Year,Month,Day,Hour,Minute,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,GHI,Solar Zenith Angle,Temperature,Pressure,Relative Humidity,Precipitable Water,Wind Direction,Wind Speed
2012,1,1,21,30,0,0,0,4,-0.15,0,0,0,135.7841348,9.85,917,48,1.299212612,118,2
2012,1,1,22,0,0,0,0,3,-0.15,0,0,0,142.5017773,9.85,917,48,1.259842534,113,2
2012,1,1,22,30,0,0,0,1,-0.15,0,0,0,149.244299,9.85,917,48,1.220472455,190,2
2012,1,1,23,0,0,0,0,1,-1.15,0,0,0,155.9990478,9.85,919,47,1.220472455,183,2
2012,1,1,23,30,0,0,0,1,-1.15,0,0,0,162.745123,8.85,909,49,1.181102376,176,2
2012,1,2,0,0,0,0,0,1,-2.15,0,0,0,169.4245626,8.85,919,47,1.141732298,181,2
2012,1,2,0,30,0,0,0,3,-2.15,0,0,0,175.6484505,8.85,919,47,1.141732298,184,2
2012,1,2,1,0,0,0,0,3,-1.15,0,0,0,175.6072248,8.85,919,47,1.141732298,187,2
2012,1,2,1,30,0,0,0,3,-2.15,0,0,0,169.3734201,8.85,919,47,1.141732298,190,2
2012,1,2,2,0,0,0,0,1,-2.15,0,0,0,162.6925585,8.85,919,48,1.141732298,193,2
2012,1,2,2,30,0,0,0,3,-2.15,0,0,0,155.9457006,7.85,911,50,1.141732298,190,2
2012,1,2,3,0,0,0,0,1,-2.15,0,0,0,149.1901956,7.85,919,48,1.141732298,197,2
2012,1,2,3,30,0,0,0,3,-2.15,0,0,0,142.4468169,7.85,919,48,1.102362219,116,2
2012,1,2,4,0,0,0,0,1,-3.15,0,0,0,135.7281723,7.85,919,48,1.102362219,116,2
2012,1,2,4,30,0,0,0,1,-2.15,0,0,0,129.0448504,7.85,919,49,1.102362219,52,3
2012,1,2,5,0,0,0,0,1,-2.15,0,0,0,122.4074984,7.85,919,49,1.102362219,52,3
2012,1,2,5,30,0,0,0,0,-3.15,0,0,0,115.8278754,6.85,911,51,1.102362219,60,3
2012,1,2,6,0,0,0,0,1,-3.15,0,0,0,109.3196474,6.85,919,49,1.102362219,54,3
2012,1,2,6,30,0,0,0,1,-3.15,0,0,0,102.8991894,7.85,920,47,1.062992141,52,3
2012,1,2,7,0,0,0,0,1,-3.15,0,0,0,96.58653114,7.85,920,46,1.062992141,52,3
2012,1,2,7,30,0,0,0,-15,-3.15,0,0,0,90.40397465,7.85,920,45,1.023622062,51,3
2012,1,2,8,0,40,250,64,-15,-3.15,27,0,27,84.38979574,7.85,920,44,1.023622062,51,3
2012,1,2,8,30,66,513,167,3,-4.15,69,11,71,78.577572,7.85,913,45,1.023622062,54,3
2012,1,2,9,0,84,661,277,3,-4.15,121,58,138,73.01904984,7.85,920,42,0.984251983,50,3
2012,1,2,9,30,98,753,383,3,-4.15,169,89,202,67.77850436,8.85,920,41,0.984251983,50,3
2012,1,2,10,0,109,814,479,2,-4.15,216,160,288,62.93694838,8.85,922,39,0.944881905,48,3
2012,1,2,10,30,118,856,564,2,-4.15,182,553,470,58.59471185,8.85,922,39,0.944881905,48,3
2012,1,2,11,0,123,886,633,0,-4.15,123,886,633,54.8716233,8.85,922,37,0.944881905,48,3
2012,1,2,11,30,128,906,687,0,-5.15,128,906,687,51.90205569,8.85,922,36,0.905511826,47,3
2012,1,2,12,0,131,918,723,0,-5.15,131,918,723,49.8216722,8.85,922,36,0.905511826,48,3
2012,1,2,12,30,132,924,742,0,-5.15,132,924,742,48.74495878,8.85,922,35,0.905511826,51,3
2012,1,2,13,0,132,924,742,0,-5.15,132,924,742,48.73873618,8.85,922,35,0.866141748,54,3
2012,1,2,13,30,132,917,724,0,-5.15,132,917,724,49.80341991,8.85,922,34,0.866141748,57,3
2012,1,2,14,0,129,906,688,0,-5.15,129,906,688,51.87289722,8.85,922,34,0.866141748,60,3
2012,1,2,14,30,124,885,634,0,-6.15,124,885,634,54.83309845,8.85,920,33,0.866141748,62,3
2012,1,2,15,0,119,856,566,0,-6.15,119,856,566,58.54847047,8.85,920,33,0.826771669,67,3
2012,1,2,15,30,110,815,482,0,-6.15,110,815,482,62.88453614,8.85,920,32,0.826771669,69,3
2012,1,2,16,0,100,755,386,0,-6.15,100,755,386,67.72125935,8.85,920,32,0.826771669,74,3
2012,1,2,16,30,85,665,280,0,-6.15,85,665,280,72.95807919,8.85,920,32,0.78740159,77,3
2012,1,2,17,0,64,526,169,-15,-6.15,64,526,169,78.5137707,8.85,920,31,0.78740159,81,3
2012,1,2,17,30,45,192,64,-15,-6.15,64,0,64,84.32388274,8.85,920,31,0.78740159,84,3
2012,1,2,18,0,0,0,0,0,-6.15,0,0,0,90.33656409,8.85,920,31,0.78740159,88,3
2012,1,2,18,30,0,0,0,0,-6.15,0,0,0,96.51798182,8.85,920,31,0.78740159,92,3
2012,1,2,19,0,0,0,0,0,-6.15,0,0,0,102.8299236,8.85,920,32,0.78740159,98,3
2012,1,2,19,30,0,0,0,0,-6.15,0,0,0,109.2499627,8.85,920,32,0.826771669,102,3
2012,1,2,20,0,0,0,0,0,-6.15,0,0,0,115.7580089,8.85,920,33,0.826771669,108,3
2012,1,2,20,30,0,0,0,0,-6.15,0,0,0,122.3376323,8.85,920,34,0.826771669,113,3
2012,1,2,21,0,0,0,0,0,-6.15,0,0,0,128.9751109,8.85,920,34,0.866141748,119,3
2012,1,2,21,30,0,0,0,0,-5.15,0,0,0,135.6586174,8.85,920,35,0.866141748,125,3
2012,1,2,22,0,0,0,0,0,-6.15,0,0,0,142.3774067,7.85,920,36,0.866141748,130,3
2012,1,2,22,30,0,0,0,0,-5.15,0,0,0,149.1207239,7.85,919,36,0.866141748,135,3
2012,1,2,23,0,0,0,0,0,-5.15,0,0,0,155.8756269,7.85,919,37,0.905511826,139,3
2012,1,2,23,30,0,0,0,0,-5.15,0,0,0,162.620532,7.85,911,39,0.905511826,147,3
2012,1,3,0,0,0,0,0,0,-5.15,0,0,0,169.2955198,7.85,919,38,0.905511826,145,3
2012,1,3,0,30,0,0,0,0,-5.15,0,0,0,175.5087033,7.85,919,38,0.905511826,143,3
2012,1,3,1,0,0,0,0,0,-5.15,0,0,0,175.6313922,7.85,919,38,0.905511826,143,3
2012,1,3,1,30,0,0,0,0,-5.15,0,0,0,169.4485892,7.85,919,38,0.905511826,142,3
2012,1,3,2,0,0,0,0,0,-5.15,0,0,0,162.7765246,7.85,919,39,0.905511826,140,3
2012,1,3,2,30,0,0,0,0,-5.15,0,0,0,156.0316562,6.85,911,40,0.905511826,145,3
2012,1,3,3,0,0,0,0,0,-6.15,0,0,0,149.2758299,6.85,919,39,0.866141748,139,3
2012,1,3,3,30,0,0,0,0,-6.15,0,0,0,142.5309922,6.85,919,39,0.866141748,137,3
2012,1,3,4,0,0,0,0,0,-6.15,0,0,0,135.8101678,6.85,919,39,0.866141748,136,3
2012,1,3,4,30,0,0,0,0,-6.15,0,0,0,129.1241116,6.85,919,39,0.866141748,135,3
2012,1,3,5,0,0,0,0,0,-6.15,0,0,0,122.4835306,6.85,919,39,0.866141748,133,3
2012,1,3,5,30,0,0,0,0,-6.15,0,0,0,115.900188,6.85,909,41,0.866141748,137,3
2012,1,3,6,0,0,0,0,0,-6.15,0,0,0,109.3877174,6.85,919,39,0.866141748,130,3
2012,1,3,6,30,0,0,0,0,-6.15,0,0,0,102.9624337,6.85,917,39,0.866141748,129,3
2012,1,3,7,0,0,0,0,0,-6.15,0,0,0,96.64427956,7.85,917,38,0.866141748,126,2
2012,1,3,7,30,0,0,0,-15,-5.15,0,0,0,90.45540122,7.85,917,37,0.905511826,123,2
2012,1,3,8,0,39,242,62,-15,-5.15,39,242,62,84.43405093,8.85,917,36,0.905511826,120,2
2012,1,3,8,30,65,504,165,0,-4.15,65,504,165,78.61351963,8.85,909,37,0.944881905,120,2
2012,1,3,9,0,84,651,274,0,-4.15,84,651,274,73.0453826,9.85,917,36,0.944881905,113,2
2012,1,3,9,30,98,743,379,0,-4.15,98,743,379,67.79369708,9.85,917,35,0.944881905,108,2
2012,1,3,10,0,108,804,474,0,-4.15,108,804,474,62.93926725,10.85,917,34,0.944881905,99,2
2012,1,3,10,30,117,846,558,0,-4.15,117,846,558,58.58228247,10.85,917,33,0.984251983,92,3
2012,1,3,11,0,123,875,627,0,-4.15,123,875,627,54.84259659,11.85,917,33,0.984251983,86,3
2012,1,3,11,30,127,895,680,0,-3.15,127,895,680,51.85490542,11.85,917,32,1.023622062,82,3
2012,1,3,12,0,130,907,716,0,-3.15,130,907,716,49.75560788,11.85,916,32,1.023622062,81,3
2012,1,3,12,30,132,913,735,0,-3.15,132,913,735,48.66033123,11.85,916,32,1.023622062,84,3
2012,1,3,13,0,132,913,736,0,-3.15,132,913,736,48.63721526,11.85,916,33,1.023622062,86,3
2012,1,3,13,30,131,907,718,0,-3.15,131,907,718,49.68777529,11.85,916,33,1.023622062,89,3
2012,1,3,14,0,128,895,682,0,-3.15,128,895,682,51.74644897,11.85,916,34,1.062992141,92,3
2012,1,3,14,30,125,874,630,0,-3.15,125,874,630,54.69911204,11.85,914,34,1.062992141,94,3
2012,1,3,15,0,118,845,560,0,-3.15,118,845,560,58.40974407,11.85,914,34,1.062992141,96,3
2012,1,3,15,30,110,803,478,0,-3.15,110,803,478,62.74324474,11.85,914,35,1.062992141,98,3
2012,1,3,16,0,99,744,383,0,-2.15,99,744,383,67.57898178,11.85,914,35,1.062992141,101,3
2012,1,3,16,30,84,655,278,0,-3.15,84,655,278,72.8159073,11.85,914,36,1.102362219,102,3
2012,1,3,17,0,64,517,168,-15,-3.15,64,517,168,78.3724327,11.85,914,36,1.102362219,103,3
2012,1,3,17,30,45,191,64,-15,-2.15,45,191,64,84.18385309,11.85,913,36,1.102362219,105,3
2012,1,3,18,0,0,0,0,0,-2.15,0,0,0,90.19821371,11.85,913,37,1.102362219,108,3
2012,1,3,18,30,0,0,0,0,-2.15,0,0,0,96.3812809,11.85,913,37,1.141732298,112,3
2012,1,3,19,0,0,0,0,0,-2.15,0,0,0,102.695059,11.85,913,38,1.141732298,116,3
2012,1,3,19,30,0,0,0,0,-2.15,0,0,0,109.1169573,11.85,913,38,1.141732298,122,3
2012,1,3,20,0,0,0,0,0,-2.15,0,0,0,115.6268405,11.85,913,38,1.141732298,128,3
2012,1,3,20,30,0,0,0,0,-2.15,0,0,0,122.2082393,11.85,913,39,1.181102376,135,3
2012,1,3,21,0,0,0,0,0,-2.15,0,0,0,128.8473894,11.85,913,39,1.181102376,140,3
2012,1,3,21,30,0,0,0,0,-2.15,0,0,0,135.5324074,11.85,913,39,1.181102376,146,3
2012,1,3,22,0,0,0,0,0,-1.15,0,0,0,142.2524602,11.85,913,40,1.220472455,152,3
2012,1,3,22,30,0,0,0,0,-1.15,0,0,0,148.9966336,11.85,913,40,1.220472455,157,3
2012,1,3,23,0,0,0,0,0,-2.15,0,0,0,155.7516618,10.85,913,41,1.220472455,162,3
2012,1,3,23,30,0,0,0,0,-1.15,0,0,0,162.4951946,10.85,903,41,1.220472455,170,3
2012,1,4,0,0,0,0,0,0,-1.15,0,0,0,169.1650995,11.85,911,42,1.259842534,170,3
2012,1,4,0,30,0,0,0,0,-1.15,0,0,0,175.3651233,11.85,911,42,1.259842534,174,3
2012,1,4,1,0,0,0,0,0,-1.15,0,0,0,175.6451989,11.85,911,42,1.259842534,177,3
2012,1,4,1,30,0,0,0,0,-1.15,0,0,0,169.5188941,11.85,911,42,1.299212612,180,3
2012,1,4,2,0,0,0,0,0,-0.15,0,0,0,162.8568073,11.85,911,42,1.299212612,184,2
2012,1,4,2,30,0,0,0,0,-0.15,0,0,0,156.114305,11.85,902,42,1.299212612,193,2
2012,1,4,3,0,0,0,0,0,-0.15,0,0,0,149.35827,11.85,911,42,1.338582691,194,2
2012,1,4,3,30,0,0,0,0,-0.15,0,0,0,142.6119661,11.85,909,42,1.338582691,200,2
2012,1,4,4,0,0,0,0,0,-0.15,0,0,0,135.8888884,12.85,909,42,1.338582691,204,2
2012,1,4,4,30,0,0,0,0,-0.15,0,0,0,129.1999818,12.85,909,42,1.377952769,210,2
2012,1,4,5,0,0,0,0,0,-0.15,0,0,0,122.5560243,12.85,909,42,1.377952769,214,3
2012,1,4,5,30,0,0,0,0,0.85,0,0,0,115.968789,12.85,902,43,1.377952769,220,3
2012,1,4,6,0,0,0,0,0,-0.15,0,0,0,109.4518804,12.85,909,42,1.377952769,223,2
2012,1,4,6,30,0,0,0,0,0.85,0,0,0,103.0215538,13.85,909,40,1.377952769,225,2
2012,1,4,7,0,0,0,0,0,0.85,0,0,0,96.69766525,14.85,909,39,1.377952769,227,2
2012,1,4,7,30,0,0,0,-15,0.85,0,0,0,90.50220772,14.85,909,37,1.377952769,230,2
2012,1,4,8,0,38,234,61,-15,0.85,38,168,54,84.47340088,15.85,909,36,1.377952769,220,1
2012,1,4,8,30,65,493,162,1,0.85,72,361,144,78.64425678,15.85,902,35,1.338582691,206,1
2012,1,4,9,0,83,640,270,0,0.85,83,640,270,73.0661786,16.85,909,33,1.338582691,187,1
2012,1,4,9,30,97,731,373,0,0.85,97,731,373,67.80300908,16.85,909,31,1.338582691,190,1
2012,1,4,10,0,107,793,468,0,0.85,107,793,468,62.9353512,17.85,909,30,1.338582691,196,2
2012,1,4,10,30,116,835,551,0,0.85,116,835,551,58.56326755,18.85,909,28,1.338582691,201,2
2012,1,4,11,0,122,864,620,0,0.85,122,864,620,54.80666003,18.85,909,27,1.299212612,206,2
2012,1,4,11,30,127,884,673,0,0.85,127,884,673,51.80058046,19.85,909,25,1.299212612,210,2
2012,1,4,12,0,130,896,710,0,1.85,130,896,710,49.68220537,19.85,909,26,1.338582691,213,3
2012,1,4,12,30,131,902,728,0,1.85,131,902,728,48.56834549,19.85,909,27,1.377952769,218,2
2012,1,4,13,0,132,903,730,8,1.85,224,631,642,48.52848742,18.85,909,29,1.417322848,225,2
2012,1,4,13,30,130,896,712,7,1.85,321,276,499,49.56524572,18.85,909,30,1.456692927,24,2
2012,1,4,14,0,127,885,676,7,1.85,297,316,493,51.61357707,17.85,909,32,1.496063005,33,2
2012,1,4,14,30,124,864,624,8,2.85,280,272,437,54.55925263,17.85,909,33,1.535433084,40,2
2012,1,4,15,0,117,836,557,7,2.85,184,557,477,58.26573354,17.85,909,35,1.574803162,45,2
2012,1,4,15,30,110,794,475,8,2.85,139,637,432,62.59725617,16.85,909,37,1.614173241,51,3
2012,1,4,16,0,99,734,380,8,2.85,158,370,300,67.43256645,16.85,909,38,1.65354332,55,3
2012,1,4,16,30,85,646,277,8,2.85,99,520,254,72.6701162,16.85,909,40,1.692913398,58,3
2012,1,4,17,0,65,508,169,-15,2.85,73,402,155,78.22794836,15.85,909,42,1.732283477,61,3
2012,1,4,17,30,45,191,65,-15,3.85,48,110,60,84.04110423,15.85,909,43,1.771653555,64,3
2012,1,4,18,0,0,0,0,7,3.85,0,0,0,90.05752465,15.85,909,45,1.771653555,64,3
2012,1,4,18,30,0,0,0,7,3.85,0,0,0,96.24259007,15.85,911,46,1.771653555,60,3
2012,1,4,19,0,0,0,0,8,3.85,0,0,0,102.5585133,14.85,911,47,1.771653555,55,3
2012,1,4,19,30,0,0,0,7,3.85,0,0,0,108.9825466,14.85,911,48,1.771653555,51,2
2012,1,4,20,0,0,0,0,7,3.85,0,0,0,115.4945117,14.85,911,49,1.771653555,44,2
2012,1,4,20,30,0,0,0,7,3.85,0,0,0,122.0779008,14.85,911,50,1.771653555,37,2
2012,1,4,21,0,0,0,0,1,3.85,0,0,0,128.7189064,13.85,911,52,1.771653555,179,2
2012,1,4,21,30,0,0,0,1,3.85,0,0,0,135.4055861,13.85,911,53,1.771653555,171,2
2012,1,4,22,0,0,0,0,0,3.85,0,0,0,142.1270103,13.85,911,54,1.811023634,163,2
2012,1,4,22,30,0,0,0,0,3.85,0,0,0,148.8720895,12.85,911,55,1.811023634,156,2
2012,1,4,23,0,0,0,0,7,3.85,0,0,0,155.6271987,12.85,911,56,1.811023634,241,2
2012,1,4,23,30,0,0,0,7,3.85,0,0,0,162.3691357,11.85,903,58,1.771653555,217,2
2012,1,5,0,0,0,0,0,7,3.85,0,0,0,169.033298,12.85,911,58,1.771653555,232,2
2012,1,5,0,30,0,0,0,7,3.85,0,0,0,175.2177859,11.85,911,57,1.732283477,232,2
2012,1,5,1,0,0,0,0,7,3.85,0,0,0,175.648095,11.85,911,57,1.692913398,231,2
2012,1,5,1,30,0,0,0,4,3.85,0,0,0,169.5839867,11.85,911,56,1.692913398,231,2
2012,1,5,2,0,0,0,0,3,2.85,0,0,0,162.9331674,11.85,911,56,1.65354332,231,2
2012,1,5,2,30,0,0,0,4,2.85,0,0,0,156.1934552,10.85,903,58,1.614173241,214,2
2012,1,5,3,0,0,0,0,3,2.85,0,0,0,149.437351,11.85,911,55,1.574803162,231,2
2012,1,5,3,30,0,0,0,4,1.85,0,0,0,142.6895921,10.85,911,55,1.535433084,231,2
2012,1,5,4,0,0,0,0,4,1.85,0,0,0,135.9642015,10.85,911,55,1.496063005,231,2
2012,1,5,4,30,0,0,0,7,1.85,0,0,0,129.2723394,10.85,911,55,1.496063005,232,2
2012,1,5,5,0,0,0,0,7,1.85,0,0,0,122.6248679,10.85,911,54,1.456692927,232,2
2012,1,5,5,30,0,0,0,7,1.85,0,0,0,116.0335761,9.85,903,55,1.417322848,220,2
2012,1,5,6,0,0,0,0,7,0.85,0,0,0,109.5120425,10.85,911,53,1.377952769,234,2
2012,1,5,6,30,0,0,0,7,0.85,0,0,0,103.0764646,10.85,911,51,1.377952769,232,2
2012,1,5,7,0,0,0,0,7,0.85,0,0,0,96.74661174,11.85,911,49,1.338582691,232,2
2012,1,5,7,30,0,0,0,-15,0.85,0,0,0,90.54432682,11.85,911,47,1.338582691,235,2
2012,1,5,8,0,38,232,60,-15,0.85,37,177,54,84.50778725,11.85,911,45,1.338582691,238,2
2012,1,5,8,30,65,492,161,8,-0.15,71,386,147,78.66973473,11.85,903,45,1.299212612,135,2
2012,1,5,9,0,83,639,269,8,-0.15,115,35,126,73.08139925,12.85,911,42,1.299212612,160,2
2012,1,5,9,30,97,731,373,8,-0.15,109,632,348,67.80641233,13.85,911,39,1.259842534,163,2
2012,1,5,10,0,108,793,469,7,-0.15,162,522,400,62.92518305,13.85,911,38,1.259842534,166,2
2012,1,5,10,30,117,836,553,7,-0.15,194,513,462,58.53766087,14.85,911,36,1.259842534,167,2
2012,1,5,11,0,122,866,622,8,-0.15,242,441,497,54.7638181,14.85,911,34,1.220472455,170,2
2012,1,5,11,30,128,886,676,7,-1.15,263,443,537,51.73909562,14.85,911,32,1.220472455,171,2
2012,1,5,12,0,130,899,713,7,-1.15,267,472,573,49.60148944,15.85,911,31,1.220472455,174,2
2012,1,5,12,30,132,905,732,7,-0.15,274,29,293,48.46903639,15.85,911,32,1.220472455,179,2
2012,1,5,13,0,132,906,733,7,-1.15,337,135,427,48.41259825,14.85,911,33,1.259842534,91,2
2012,1,5,13,30,131,900,716,8,-0.15,317,86,373,49.43588849,14.85,909,34,1.259842534,98,2
2012,1,5,14,0,128,888,681,8,-0.15,310,235,457,51.47435095,14.85,909,34,1.299212612,41,2
2012,1,5,14,30,124,869,629,8,-0.15,288,141,370,54.41360113,14.85,909,35,1.299212612,52,2
2012,1,5,15,0,118,840,562,7,-0.15,193,531,473,58.11652972,14.85,909,36,1.299212612,62,2
2012,1,5,15,30,111,800,481,7,-0.15,127,691,447,62.44666909,14.85,909,37,1.338582691,69,2
2012,1,5,16,0,100,741,386,0,-0.15,100,741,386,67.28211762,14.85,909,37,1.338582691,75,2
2012,1,5,16,30,85,654,282,4,-0.15,100,525,258,72.52081372,13.85,909,38,1.377952769,81,2
2012,1,5,17,0,65,519,172,-15,0.85,73,408,158,78.0804273,13.85,909,39,1.377952769,85,2
2012,1,5,17,30,46,204,68,-15,0.85,49,126,62,83.89574606,13.85,909,40,1.417322848,88,3
2012,1,5,18,0,0,0,0,8,0.85,0,0,0,89.91460593,13.85,909,40,1.417322848,89,3
2012,1,5,18,30,0,0,0,7,0.85,0,0,0,96.10201653,13.85,909,41,1.417322848,92,2
2012,1,5,19,0,0,0,0,4,0.85,0,0,0,102.420391,13.85,908,42,1.456692927,94,2
2012,1,5,19,30,0,0,0,7,0.85,0,0,0,108.8468315,13.85,908,43,1.456692927,96,2
2012,1,5,20,0,0,0,0,7,0.85,0,0,0,115.3611191,12.85,908,44,1.456692927,99,2
2012,1,5,20,30,0,0,0,7,0.85,0,0,0,121.9467081,12.85,908,45,1.496063005,105,1
2012,1,5,21,0,0,0,0,4,1.85,0,0,0,128.5897473,12.85,908,45,1.496063005,111,1
2012,1,5,21,30,0,0,0,7,0.85,0,0,0,135.278231,12.85,908,46,1.535433084,122,1
2012,1,5,22,0,0,0,0,4,1.85,0,0,0,142.0011253,12.85,908,47,1.535433084,140,1
2012,1,5,22,30,0,0,0,7,1.85,0,0,0,148.747148,12.85,908,48,1.535433084,160,1
2012,1,5,23,0,0,0,0,8,1.85,0,0,0,155.502278,11.85,908,49,1.574803162,174,1
2012,1,5,23,30,0,0,0,4,1.85,0,0,0,162.2423728,11.85,900,50,1.535433084,186,1
2012,1,6,0,0,0,0,0,4,1.85,0,0,0,168.9001015,11.85,908,50,1.574803162,194,1
2012,1,6,0,30,0,0,0,7,1.85,0,0,0,175.0667445,11.85,908,51,1.574803162,201,1
2012,1,6,1,0,0,0,0,0,1.85,0,0,0,175.6395859,11.85,908,51,1.574803162,207,1
2012,1,6,1,30,0,0,0,0,1.85,0,0,0,169.6435094,11.85,906,51,1.574803162,213,1
2012,1,6,2,0,0,0,0,0,1.85,0,0,0,163.00536,11.85,906,51,1.574803162,217,2
2012,1,6,2,30,0,0,0,0,1.85,0,0,0,156.2689119,10.85,900,52,1.535433084,218,2
2012,1,6,3,0,0,0,0,0,1.85,0,0,0,149.5129069,11.85,906,52,1.535433084,223,2
2012,1,6,3,30,0,0,0,0,1.85,0,0,0,142.7637234,11.85,906,52,1.535433084,227,2
2012,1,6,4,0,0,0,0,0,1.85,0,0,0,136.0359747,11.85,906,52,1.535433084,228,2
2012,1,6,4,30,0,0,0,0,1.85,0,0,0,129.3410643,10.85,906,52,1.535433084,231,2
2012,1,6,5,0,0,0,0,0,1.85,0,0,0,122.6899515,10.85,906,52,1.535433084,232,3
2012,1,6,5,30,0,0,0,0,1.85,0,0,0,116.0944488,10.85,898,54,1.535433084,234,3
2012,1,6,6,0,0,0,0,0,1.85,0,0,0,109.5681125,11.85,906,52,1.496063005,237,3
2012,1,6,6,30,0,0,0,0,1.85,0,0,0,103.1270835,11.85,906,50,1.496063005,238,3
2012,1,6,7,0,0,0,0,0,1.85,0,0,0,96.79104546,12.85,906,48,1.496063005,240,2
2012,1,6,7,30,0,0,0,-15,1.85,0,0,0,90.58174562,12.85,906,46,1.456692927,241,2
