Year,Month,Day,Hour,Minute,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,GHI,Solar Zenith Angle,Temperature,Pressure,Relative Humidity,Precipitable Water,Wind Direction,Wind Speed
2010,2,28,9,30,113,816,524,4,2.85,238,239,359,59.76424219,15.85,900,40,1.535433084,135,4
2010,2,28,10,0,123,863,632,7,2.85,292,163,388,53.89393455,16.85,900,38,1.535433084,132,4
2010,2,28,10,30,131,896,726,4,2.85,316,334,538,48.40120938,17.85,900,36,1.496063005,129,4
2010,2,28,11,0,137,920,805,8,2.85,311,446,634,43.43389204,18.85,900,33,1.496063005,126,4
2010,2,28,11,30,142,936,867,8,2.85,339,438,679,39.19588245,19.85,897,30,1.496063005,125,4
2010,2,28,12,0,145,948,912,8,2.85,345,512,760,35.94891865,19.85,900,29,1.496063005,122,4
2010,2,28,12,30,147,954,938,8,2.85,351,534,793,33.98031697,19.85,900,30,1.535433084,120,4
2010,2,28,13,0,147,955,944,8,2.85,326,595,822,33.51719638,19.85,898,30,1.535433084,119,5
2010,2,28,13,30,147,951,929,4,2.85,306,621,817,34.62023266,19.85,898,30,1.535433084,118,5
2010,2,28,14,0,145,944,897,3,2.85,295,612,784,37.14958181,19.85,898,30,1.574803162,116,5
2010,2,28,14,30,142,930,846,7,2.85,273,611,736,40.83980447,19.85,898,30,1.574803162,115,5
2010,2,28,15,0,137,911,776,8,2.85,278,505,633,45.40687061,19.85,897,30,1.574803162,113,5
2010,2,28,15,30,131,884,692,8,3.85,288,375,526,50.61155473,20.85,897,30,1.614173241,113,5
2010,2,28,16,0,123,846,593,4,3.85,224,461,479,56.27429382,20.85,897,30,1.614173241,112,5
2010,2,28,16,30,112,793,481,0,3.85,112,793,481,62.26677384,20.85,895,31,1.614173241,111,5
2010,2,28,17,0,97,716,360,3,3.85,128,512,316,68.49842718,20.85,895,31,1.65354332,109,5
2010,2,28,17,30,78,596,233,0,3.85,78,596,233,74.90476456,20.85,895,31,1.65354332,109,5
2010,2,28,18,0,47,407,107,-15,3.85,47,407,107,81.43879253,20.85,895,31,1.65354332,109,5
2010,2,28,18,30,0,0,0,0,3.85,0,0,0,88.06466082,20.85,895,30,1.614173241,116,4
2010,2,28,19,0,0,0,0,0,2.85,0,0,0,94.75747438,19.85,895,30,1.574803162,136,3
2010,2,28,19,30,0,0,0,1,2.85,0,0,0,101.4903578,19.85,895,30,1.535433084,143,3
2010,2,28,20,0,0,0,0,7,2.85,0,0,0,108.2434654,19.85,895,29,1.535433084,139,3
2010,2,28,20,30,0,0,0,7,2.85,0,0,0,114.9954259,19.85,897,29,1.496063005,129,3
2010,2,28,21,0,0,0,0,7,2.85,0,0,0,121.7220569,19.85,897,29,1.456692927,190,3
2010,2,28,21,30,0,0,0,0,1.85,0,0,0,128.3926144,19.85,897,29,1.417322848,171,4
2010,2,28,22,0,0,0,0,-15,1.85,0,0,0,134.9635861,18.85,698,28,1.393700801,171,4
2010,2,28,22,30,0,0,0,-15,1.85,0,0,0,141.3672732,18.85,698,28,1.370078754,171,5
2010,2,28,23,0,0,0,0,-15,0.85,0,0,0,147.4892235,18.85,698,28,1.346456707,171,6
2010,2,28,23,30,0,0,0,-15,0.85,0,0,0,153.1220528,18.85,698,28,1.322834659,171,7
2010,3,1,0,0,0,0,0,3,0.85,0,0,0,157.8763071,17.85,898,28,1.299212612,299,7
2010,3,1,0,30,0,0,0,0,0.85,0,0,0,161.067974,17.85,898,29,1.299212612,298,7
2010,3,1,1,0,0,0,0,0,0.85,0,0,0,161.8472479,16.85,898,31,1.299212612,298,7
2010,3,1,1,30,0,0,0,0,0.85,0,0,0,159.9297845,16.85,898,32,1.299212612,296,7
2010,3,1,2,0,0,0,0,0,-0.15,0,0,0,155.954271,15.85,895,32,1.299212612,293,7
2010,3,1,2,30,0,0,0,0,-0.15,0,0,0,150.752451,15.85,895,34,1.299212612,293,6
2010,3,1,3,0,0,0,0,0,-0.15,0,0,0,144.8708396,14.85,895,35,1.299212612,292,6
2010,3,1,3,30,0,0,0,0,-0.15,0,0,0,138.6055127,14.85,895,36,1.299212612,291,6
2010,3,1,4,0,0,0,0,0,-0.15,0,0,0,132.115475,13.85,900,38,1.338582691,291,6
2010,3,1,4,30,0,0,0,0,-0.15,0,0,0,125.4909169,13.85,900,39,1.338582691,289,6
2010,3,1,5,0,0,0,0,0,-0.15,0,0,0,118.787027,12.85,900,41,1.338582691,288,5
2010,3,1,5,30,0,0,0,0,-0.15,0,0,0,112.0406587,11.85,897,42,1.299212612,285,5
2010,3,1,6,0,0,0,0,0,-0.15,0,0,0,105.2789949,11.85,900,42,1.338582691,286,5
2010,3,1,6,30,0,0,0,0,-0.15,0,0,0,98.52445112,12.85,900,40,1.299212612,288,6
2010,3,1,7,0,0,0,0,-15,-0.15,0,0,0,91.79781391,13.85,900,38,1.299212612,289,6
2010,3,1,7,30,29,250,51,-15,-0.15,29,111,39,85.11987001,14.85,900,36,1.259842534,289,6
2010,3,1,8,0,66,493,164,2,-0.15,79,234,126,78.5171165,14.85,900,35,1.259842534,291,7
2010,3,1,8,30,87,656,289,2,-0.15,122,355,232,72.01828634,15.85,897,33,1.220472455,289,7
2010,3,1,9,0,102,756,414,3,-0.15,175,51,195,65.6627401,15.85,900,31,1.220472455,292,7
2010,3,1,9,30,115,822,532,2,-0.15,219,379,411,59.50346947,16.85,900,29,1.181102376,292,8
2010,3,1,10,0,125,869,640,0,-0.15,125,869,640,53.61421667,17.85,900,28,1.181102376,293,8
2010,3,1,10,30,133,902,735,2,-0.15,273,473,588,48.09949796,17.85,900,26,1.141732298,293,9
2010,3,1,11,0,139,925,814,2,-0.15,220,12,229,43.107789,18.85,900,24,1.141732298,295,9
2010,3,1,11,30,143,941,876,2,-0.15,316,549,744,38.84500672,19.85,900,22,1.102362219,295,10
2010,3,1,12,0,146,953,921,2,-0.15,356,457,728,35.57711821,19.85,900,21,1.062992141,296,10
2010,3,1,12,30,149,958,947,0,-0.15,149,958,947,33.59779105,19.85,900,20,1.062992141,298,9
2010,3,1,13,0,149,959,952,0,-0.15,149,959,952,33.13986269,19.85,900,20,1.023622062,300,9
2010,3,1,13,30,148,956,938,0,-1.15,148,956,938,34.26459195,19.85,900,19,0.984251983,302,9
2010,3,1,14,0,146,949,905,0,-1.15,146,949,905,36.82662572,19.85,900,19,0.944881905,303,9
2010,3,1,14,30,142,935,853,0,-1.15,142,935,853,40.55312099,19.85,900,18,0.905511826,306,9
2010,3,1,15,0,138,916,784,0,-1.15,138,916,784,45.15474793,19.85,900,17,0.905511826,308,9
2010,3,1,15,30,132,889,698,0,-1.15,132,889,698,50.38982703,19.85,900,17,0.866141748,310,9
2010,3,1,16,0,123,851,598,0,-2.15,123,851,598,56.07820497,19.85,900,16,0.826771669,312,8
2010,3,1,16,30,112,798,486,0,-2.15,112,798,486,62.09183322,19.85,900,16,0.78740159,315,8
2010,3,1,17,0,98,721,364,0,-2.15,98,721,364,68.34068071,19.85,900,15,0.78740159,316,8
2010,3,1,17,30,79,602,238,0,-2.15,79,602,238,74.76080168,19.85,900,14,0.748031512,319,8
2010,3,1,18,0,47,429,112,-15,-2.15,47,429,112,81.30565577,19.85,900,16,0.748031512,320,8
2010,3,1,18,30,0,0,0,0,-2.15,0,0,0,87.93974753,18.85,900,19,0.78740159,322,8
2010,3,1,19,0,0,0,0,0,-2.15,0,0,0,94.63828874,17.85,902,22,0.826771669,323,8
2010,3,1,19,30,0,0,0,0,-2.15,0,0,0,101.3745899,15.85,902,25,0.866141748,325,7
2010,3,1,20,0,0,0,0,0,-2.15,0,0,0,108.1287072,15.85,903,28,0.905511826,326,7
2010,3,1,20,30,0,0,0,0,-1.15,0,0,0,114.8790493,14.85,903,32,0.944881905,329,7
2010,3,1,21,0,0,0,0,0,-1.15,0,0,0,121.6010046,13.85,903,35,0.984251983,330,7
2010,3,1,21,30,0,0,0,0,-2.15,0,0,0,128.263108,11.85,905,38,1.023622062,333,6
2010,3,1,22,0,0,0,0,-15,-2.15,0,0,0,134.8206943,10.85,698,41,1.062992141,333,6
2010,3,1,22,30,0,0,0,-15,-2.15,0,0,0,141.2042707,9.85,698,44,1.102362219,333,6
2010,3,1,23,0,0,0,0,-15,-2.15,0,0,0,147.2967184,8.85,698,47,1.141732298,333,6
2010,3,1,23,30,0,0,0,-15,-2.15,0,0,0,152.887288,7.85,698,49,1.181102376,333,6
2010,3,2,0,0,0,0,0,2,-2.15,0,0,0,157.5850301,6.85,908,52,1.220472455,344,6
2010,3,2,0,30,0,0,0,0,-2.15,0,0,0,160.716281,6.85,908,53,1.220472455,340,6
2010,3,2,1,0,0,0,0,0,-2.15,0,0,0,161.463707,6.85,908,54,1.220472455,336,6
2010,3,2,1,30,0,0,0,0,-2.15,0,0,0,159.5627948,6.85,908,55,1.220472455,333,6
2010,3,2,2,0,0,0,0,0,-1.15,0,0,0,155.6274676,6.85,903,56,1.181102376,329,5
2010,3,2,2,30,0,0,0,0,-2.15,0,0,0,150.4641425,6.85,903,57,1.181102376,325,6
2010,3,2,3,0,0,0,0,0,-1.15,0,0,0,144.6120944,6.85,905,58,1.181102376,320,6
2010,3,2,3,30,0,0,0,0,-2.15,0,0,0,138.367906,5.85,905,59,1.181102376,317,6
2010,3,2,4,0,0,0,0,0,-2.15,0,0,0,131.8924727,5.85,908,59,1.181102376,315,6
2010,3,2,4,30,0,0,0,0,-1.15,0,0,0,125.2776086,5.85,908,60,1.181102376,310,6
2010,3,2,5,0,0,0,0,0,-2.15,0,0,0,118.5796521,5.85,908,61,1.181102376,308,6
2010,3,2,5,30,0,0,0,0,-2.15,0,0,0,111.8362223,4.85,905,62,1.141732298,305,6
2010,3,2,6,0,0,0,0,0,-2.15,0,0,0,105.0749896,5.85,909,61,1.141732298,305,6
2010,3,2,6,30,0,0,0,0,-2.15,0,0,0,98.31865769,5.85,909,58,1.141732298,308,6
2010,3,2,7,0,0,0,0,-15,-2.15,0,0,0,91.58815245,6.85,909,55,1.141732298,310,6
2010,3,2,7,30,36,209,54,-15,-2.15,36,209,54,84.9043036,6.85,909,53,1.102362219,315,5
2010,3,2,8,0,66,506,169,0,-2.15,66,506,169,78.29346624,6.85,909,51,1.102362219,317,5
2010,3,2,8,30,86,665,294,0,-3.15,86,665,294,71.78425367,6.85,905,49,1.062992141,322,5
2010,3,2,9,0,101,763,419,0,-3.15,101,763,419,65.41577061,7.85,909,46,1.062992141,327,4
2010,3,2,9,30,113,829,537,0,-3.15,113,829,537,59.24071795,8.85,909,43,1.023622062,334,4
2010,3,2,10,0,123,874,644,0,-3.15,123,874,644,53.33258761,8.85,909,41,1.023622062,340,4
2010,3,2,10,30,130,906,739,0,-3.15,130,906,739,47.79588036,9.85,909,39,1.023622062,251,4
2010,3,2,11,0,137,928,818,0,-3.15,137,928,818,42.77970744,10.85,909,36,0.984251983,259,4
2010,3,2,11,30,141,944,880,0,-4.15,141,944,880,38.49201664,10.85,909,33,0.984251983,266,4
2010,3,2,12,0,144,955,924,0,-4.15,144,955,924,35.20309678,11.85,909,32,0.984251983,10,4
2010,3,2,12,30,146,961,950,0,-4.15,146,961,950,33.21316863,11.85,908,32,0.944881905,14,3
2010,3,2,13,0,146,962,955,0,-4.15,146,962,955,32.7609811,11.85,908,31,0.944881905,20,3
2010,3,2,13,30,145,958,941,0,-4.15,145,958,941,33.90831667,11.85,908,31,0.944881905,26,3
2010,3,2,14,0,143,951,907,0,-4.15,143,951,907,36.50400485,11.85,908,30,0.944881905,31,3
2010,3,2,14,30,140,937,855,0,-4.15,140,937,855,40.26753386,11.85,908,30,0.944881905,35,3
2010,3,2,15,0,135,918,786,0,-4.15,135,918,786,44.90419977,11.85,908,29,0.944881905,41,3
2010,3,2,15,30,129,892,700,0,-4.15,129,892,700,50.16991436,12.85,906,29,0.944881905,47,3
2010,3,2,16,0,121,854,600,0,-4.15,121,854,600,55.88400572,12.85,906,29,0.944881905,52,3
2010,3,2,16,30,110,802,488,0,-4.15,110,802,488,61.91874904,12.85,906,28,0.905511826,58,4
2010,3,2,17,0,97,726,367,7,-4.15,119,575,332,68.18468839,12.85,906,28,0.905511826,62,4
2010,3,2,17,30,78,609,240,3,-4.15,94,456,215,74.61844459,12.85,906,27,0.905511826,67,4
2010,3,2,18,0,47,426,112,-15,-4.15,54,304,101,81.17394305,12.85,906,28,0.905511826,71,4
2010,3,2,18,30,0,0,0,7,-4.15,0,0,0,87.81604766,12.85,906,29,0.905511826,75,3
2010,3,2,19,0,0,0,0,2,-4.15,0,0,0,94.52008432,11.85,906,29,0.944881905,82,3
2010,3,2,19,30,0,0,0,1,-4.15,0,0,0,101.2595418,11.85,906,31,0.944881905,89,3
2010,3,2,20,0,0,0,0,0,-4.15,0,0,0,108.0143765,11.85,906,32,0.944881905,99,3
2010,3,2,20,30,0,0,0,0,-4.15,0,0,0,114.76277,10.85,906,33,0.944881905,111,2
2010,3,2,21,0,0,0,0,0,-4.15,0,0,0,121.4796731,10.85,906,34,0.984251983,123,2
2010,3,2,21,30,0,0,0,1,-4.15,0,0,0,128.1328885,10.85,906,35,0.984251983,135,2
2010,3,2,22,0,0,0,0,-15,-4.15,0,0,0,134.6765883,9.85,698,36,0.992125999,135,3
2010,3,2,22,30,0,0,0,-15,-4.15,0,0,0,141.0394845,9.85,698,37,1.000000015,135,3
2010,3,2,23,0,0,0,0,-15,-4.15,0,0,0,147.101826,9.85,698,38,1.007874031,135,3
2010,3,2,23,30,0,0,0,-15,-4.15,0,0,0,152.6496369,9.85,698,39,1.015748046,135,3
2010,3,3,0,0,0,0,0,1,-4.15,0,0,0,157.2908203,8.85,906,40,1.023622062,169,4
2010,3,3,0,30,0,0,0,0,-3.15,0,0,0,160.3623435,8.85,906,40,1.023622062,169,4
2010,3,3,1,0,0,0,0,0,-3.15,0,0,0,161.0782683,8.85,906,41,1.023622062,169,4
2010,3,3,1,30,0,0,0,0,-3.15,0,0,0,159.1928008,8.85,906,42,1.062992141,169,3
2010,3,3,2,0,0,0,0,0,-3.15,0,0,0,155.2964748,8.85,902,43,1.062992141,169,3
2010,3,3,2,30,0,0,0,0,-3.15,0,0,0,150.1711679,8.85,902,43,1.062992141,169,3
2010,3,3,3,0,0,0,0,0,-3.15,0,0,0,144.3486858,8.85,902,44,1.102362219,169,3
2010,3,3,3,30,0,0,0,0,-3.15,0,0,0,138.1258446,8.85,902,45,1.102362219,169,3
2010,3,3,4,0,0,0,0,0,-3.15,0,0,0,131.6652932,8.85,905,45,1.102362219,169,3
2010,3,3,4,30,0,0,0,0,-2.15,0,0,0,125.0604118,8.85,905,46,1.141732298,169,3
2010,3,3,5,0,0,0,0,0,-2.15,0,0,0,118.3686679,8.85,905,46,1.141732298,170,3
2010,3,3,5,30,0,0,0,0,-2.15,0,0,0,111.6284391,8.85,900,48,1.141732298,170,3
2010,3,3,6,0,0,0,0,0,-2.15,0,0,0,104.8678828,8.85,905,47,1.181102376,167,3
2010,3,3,6,30,0,0,0,0,-2.15,0,0,0,98.10999194,9.85,905,45,1.181102376,162,3
2010,3,3,7,0,0,0,0,-15,-1.15,0,0,0,91.37583289,9.85,905,44,1.181102376,156,3
2010,3,3,7,30,36,215,56,-15,-1.15,36,215,56,84.68628016,10.85,905,43,1.181102376,149,3
2010,3,3,8,0,66,500,170,0,-1.15,66,500,170,78.06754352,10.85,905,42,1.220472455,142,3
2010,3,3,8,30,86,656,294,0,-1.15,86,656,294,71.54811764,11.85,900,41,1.220472455,132,3
2010,3,3,9,0,101,751,417,2,-1.15,143,520,361,65.16684506,12.85,905,39,1.220472455,120,3
2010,3,3,9,30,114,815,534,0,-1.15,114,815,534,58.97612692,12.85,905,38,1.220472455,109,3
2010,3,3,10,0,123,860,640,0,-1.15,123,860,640,53.04919051,13.85,905,37,1.259842534,102,3
2010,3,3,10,30,130,891,733,0,-1.15,130,891,733,47.490502,13.85,905,36,1.259842534,96,4
2010,3,3,11,0,136,915,811,0,-0.15,136,915,811,42.44979164,14.85,905,35,1.259842534,92,4
2010,3,3,11,30,141,929,872,0,-0.15,141,929,872,38.13705012,14.85,905,33,1.259842534,89,4
2010,3,3,12,0,144,940,915,1,-0.15,421,268,641,34.82698144,15.85,905,33,1.299212612,89,5
2010,3,3,12,30,145,945,939,8,-0.15,318,612,832,32.82656885,15.85,905,33,1.299212612,89,5
2010,3,3,13,0,146,946,945,1,-0.15,416,340,703,32.38067432,15.85,905,34,1.338582691,91,5
2010,3,3,13,30,145,942,930,8,-0.15,267,699,849,33.55153934,15.85,905,35,1.338582691,92,5
2010,3,3,14,0,143,933,897,8,0.85,283,641,801,36.18185273,15.85,905,35,1.377952769,94,5
2010,3,3,14,30,140,920,845,1,0.85,389,249,581,39.98316356,15.85,903,36,1.417322848,94,5
2010,3,3,15,0,135,901,776,1,0.85,356,249,533,44.65532514,15.85,903,36,1.417322848,95,5
2010,3,3,15,30,128,873,690,0,0.85,128,873,690,49.9518925,15.85,903,37,1.456692927,96,5
2010,3,3,16,0,121,836,592,7,0.85,152,706,549,55.69175039,15.85,903,37,1.456692927,96,5
2010,3,3,16,30,110,784,481,2,0.85,137,645,442,61.74755721,15.85,903,38,1.496063005,98,5
2010,3,3,17,0,96,707,361,8,1.85,143,419,300,68.03047065,15.85,903,38,1.496063005,98,6
2010,3,3,17,30,78,591,236,8,1.85,95,433,211,74.47770087,15.85,903,39,1.535433084,99,6
2010,3,3,18,0,48,406,111,-15,1.85,56,281,99,81.04365122,15.85,903,40,1.574803162,101,6
2010,3,3,18,30,0,0,0,7,1.85,0,0,0,87.69354923,14.85,903,42,1.574803162,103,5
2010,3,3,19,0,0,0,0,0,1.85,0,0,0,94.40284141,14.85,903,44,1.574803162,108,5
2010,3,3,19,30,0,0,0,0,1.85,0,0,0,101.1451876,13.85,903,45,1.614173241,111,5
2010,3,3,20,0,0,0,0,3,2.85,0,0,0,107.900442,13.85,903,48,1.614173241,115,5
2010,3,3,20,30,0,0,0,0,2.85,0,0,0,114.6465529,13.85,903,49,1.65354332,119,5
2010,3,3,21,0,0,0,0,0,2.85,0,0,0,121.3580245,12.85,903,51,1.65354332,123,5
2010,3,3,21,30,0,0,0,7,2.85,0,0,0,128.0019178,12.85,903,53,1.692913398,128,5
2010,3,3,22,0,0,0,0,-15,2.85,0,0,0,134.5312328,11.85,698,55,1.70866143,128,5
2010,3,3,22,30,0,0,0,-15,2.85,0,0,0,140.872888,11.85,698,56,1.724409461,128,5
2010,3,3,23,0,0,0,0,-15,2.85,0,0,0,146.9045382,11.85,698,58,1.740157492,128,5
2010,3,3,23,30,0,0,0,-15,2.85,0,0,0,152.4091257,10.85,698,60,1.755905524,128,5
2010,3,4,0,0,0,0,0,7,2.85,0,0,0,156.9937486,10.85,905,61,1.771653555,146,5
2010,3,4,0,30,0,0,0,0,2.85,0,0,0,160.0062545,10.85,905,61,1.771653555,146,5
2010,3,4,1,0,0,0,0,1,2.85,0,0,0,160.6910429,10.85,905,61,1.732283477,147,5
2010,3,4,1,30,0,0,0,8,2.85,0,0,0,158.8199822,10.85,903,60,1.732283477,147,5
2010,3,4,2,0,0,0,0,7,2.85,0,0,0,154.9615,10.85,900,60,1.692913398,147,5
2010,3,4,2,30,0,0,0,7,2.85,0,0,0,149.8737179,9.85,900,60,1.692913398,149,4
2010,3,4,3,0,0,0,0,7,2.85,0,0,0,144.0807801,9.85,900,60,1.692913398,149,4
2010,3,4,3,30,0,0,0,7,2.85,0,0,0,137.8794761,9.85,900,59,1.65354332,149,4
2010,3,4,4,0,0,0,0,7,2.85,0,0,0,131.4340716,9.85,903,59,1.692913398,149,4
2010,3,4,4,30,0,0,0,6,1.85,0,0,0,124.839454,9.85,903,59,1.65354332,150,4
2010,3,4,5,0,0,0,0,6,1.85,0,0,0,118.1541972,9.85,903,59,1.65354332,150,4
2010,3,4,5,30,0,0,0,7,1.85,0,0,0,111.41743,9.85,900,58,1.614173241,152,4
2010,3,4,6,0,0,0,0,6,1.85,0,0,0,104.657795,9.85,903,58,1.65354332,149,3
2010,3,4,6,30,0,0,0,6,2.85,0,0,0,97.89857494,10.85,903,57,1.65354332,143,3
2010,3,4,7,0,0,0,0,-15,2.85,0,0,0,91.16097795,11.85,903,56,1.692913398,137,4
2010,3,4,7,30,37,224,59,-15,2.85,29,5,29,84.46592285,11.85,903,55,1.692913398,132,4
2010,3,4,8,0,67,500,172,6,2.85,78,35,86,77.83947658,12.85,903,54,1.732283477,126,4
2010,3,4,8,30,86,652,295,6,2.85,26,0,26,71.31001015,12.85,900,52,1.732283477,120,4
2010,3,4,9,0,101,747,418,6,3.85,143,8,147,64.91609947,13.85,903,52,1.771653555,116,4
2010,3,4,9,30,114,811,535,7,3.85,155,640,487,58.70983668,13.85,903,50,1.811023634,112,5
2010,3,4,10,0,123,855,640,7,3.85,280,332,482,52.76416956,14.85,903,49,1.811023634,109,5
2010,3,4,10,30,131,886,734,7,3.85,279,462,593,47.18350939,14.85,905,48,1.850393713,106,5
2010,3,4,11,0,136,910,811,1,3.85,293,537,692,42.11818706,15.85,905,47,1.850393713,103,6
2010,3,4,11,30,140,926,872,8,3.85,251,692,798,37.78024606,15.85,905,46,1.889763791,101,6
2010,3,4,12,0,144,936,915,0,4.85,144,936,915,34.44889978,15.85,905,46,1.92913387,101,6
2010,3,4,12,30,146,941,940,2,4.85,237,760,879,32.43811083,15.85,905,47,1.968503948,102,6
2010,3,4,13,0,147,942,946,0,4.85,147,942,946,31.99906498,15.85,903,49,2.007874027,103,6
2010,3,4,13,30,146,939,931,0,4.85,146,939,931,33.19439243,15.85,903,50,2.047244105,103,6
2010,3,4,14,0,144,930,898,2,5.85,325,548,769,35.86030218,15.85,903,52,2.086614184,105,7
2010,3,4,14,30,140,918,847,1,5.85,396,215,561,39.70012886,15.85,903,53,2.125984263,106,7
2010,3,4,15,0,136,899,778,3,6.85,350,294,560,44.40822051,15.85,903,54,2.165354341,106,7
2010,3,4,15,30,129,871,692,3,5.85,255,24,271,49.73583419,15.85,903,55,2.20472442,108,7
2010,3,4,16,0,121,834,594,7,6.85,222,474,491,55.50149021,15.85,903,56,2.244094498,108,7
2010,3,4,16,30,110,782,483,4,6.85,222,202,319,61.57829057,15.85,903,58,2.283464577,109,7
2010,3,4,17,0,98,707,364,8,6.85,134,0,134,67.87804513,15.85,903,59,2.322834656,109,7
2010,3,4,17,30,79,591,238,7,7.85,106,323,194,74.33857557,15.85,902,60,2.362204734,111,8
2010,3,4,18,0,50,405,114,-15,7.85,61,198,92,80.91477493,14.85,902,62,2.401574813,112,7
2010,3,4,18,30,0,0,0,7,7.85,0,0,0,87.57223832,14.85,902,64,2.401574813,113,7
2010,3,4,19,0,0,0,0,7,7.85,0,0,0,94.28653876,14.85,903,65,2.401574813,116,7
2010,3,4,19,30,0,0,0,7,7.85,0,0,0,101.0315,13.85,903,67,2.401574813,119,7
2010,3,4,20,0,0,0,0,7,7.85,0,0,0,107.7868717,13.85,903,69,2.401574813,122,7
2010,3,4,20,30,0,0,0,7,7.85,0,0,0,114.5303623,13.85,903,71,2.401574813,125,7
2010,3,4,21,0,0,0,0,7,7.85,0,0,0,121.2360214,12.85,903,72,2.440944891,128,7
2010,3,4,21,30,0,0,0,7,7.85,0,0,0,127.8701582,12.85,903,74,2.440944891,130,7
2010,3,4,22,0,0,0,0,-15,7.85,0,0,0,134.3845938,11.85,698,75,2.440944891,130,7
2010,3,4,22,30,0,0,0,-15,7.85,0,0,0,140.7044566,11.85,698,77,2.440944891,130,7
2010,3,4,23,0,0,0,0,-15,7.85,0,0,0,146.7048504,11.85,698,78,2.440944891,130,7
2010,3,4,23,30,0,0,0,-15,7.85,0,0,0,152.1657844,11.85,698,80,2.440944891,130,7
2010,3,5,0,0,0,0,0,7,7.85,0,0,0,156.6938889,10.85,903,81,2.440944891,145,6
2010,3,5,0,30,0,0,0,7,8.85,0,0,0,159.6481082,11.85,903,81,2.440944891,146,6
2010,3,5,1,0,0,0,0,7,7.85,0,0,0,160.3021418,11.85,903,80,2.440944891,146,6
2010,3,5,1,30,0,0,0,7,7.85,0,0,0,158.4445153,11.85,903,79,2.440944891,146,6
2010,3,5,2,0,0,0,0,7,7.85,0,0,0,154.6227488,11.85,900,79,2.401574813,147,6
2010,3,5,2,30,0,0,0,7,7.85,0,0,0,149.5719839,11.85,900,78,2.401574813,147,5
2010,3,5,3,0,0,0,0,7,7.85,0,0,0,143.8085457,11.85,900,78,2.362204734,149,5
2010,3,5,3,30,0,0,0,7,7.85,0,0,0,137.6289508,11.85,900,77,2.362204734,149,5
2010,3,5,4,0,0,0,0,7,7.85,0,0,0,131.1989456,11.85,902,77,2.401574813,149,5
2010,3,5,4,30,0,0,0,7,7.85,0,0,0,124.6148652,11.85,902,76,2.401574813,150,5
2010,3,5,5,0,0,0,0,7,7.85,0,0,0,117.9363656,11.85,902,75,2.362204734,150,4
2010,3,5,5,30,0,0,0,7,7.85,0,0,0,111.2033182,11.85,900,74,2.322834656,153,4
2010,3,5,6,0,0,0,0,7,7.85,0,0,0,104.4448484,11.85,902,74,2.362204734,150,4
2010,3,5,6,30,0,0,0,4,7.85,0,0,0,97.68452946,12.85,902,72,2.362204734,147,4
2010,3,5,7,0,0,0,0,-15,7.85,0,0,0,90.94206654,12.85,903,71,2.362204734,145,4
2010,3,5,7,30,38,229,61,-15,7.85,1,0,1,84.24335817,13.85,903,70,2.401574813,140,3
2010,3,5,8,0,66,494,172,7,7.85,3,0,3,77.60939482,13.85,903,69,2.401574813,136,3
2010,3,5,8,30,86,641,294,7,7.85,6,0,6,71.07006417,13.85,900,67,2.362204734,130,3
2010,3,5,9,0,101,733,415,7,7.85,12,0,12,64.66367087,14.85,903,66,2.401574813,120,3
2010,3,5,9,30,114,795,530,7,7.85,183,13,190,58.44198852,14.85,903,65,2.401574813,108,3
2010,3,5,10,0,123,839,634,7,7.85,171,6,175,52.47766995,14.85,903,64,2.401574813,94,3
2010,3,5,10,30,130,871,725,7,7.85,214,12,222,46.87505012,15.85,903,62,2.440944891,85,3
2010,3,5,11,0,136,893,802,4,7.85,140,3,143,41.78504022,15.85,903,61,2.440944891,78,3
2010,3,5,11,30,141,908,861,8,7.85,187,10,195,37.42174429,15.85,903,60,2.440944891,74,3
2010,3,5,12,0,143,918,904,4,7.85,200,11,209,34.06897989,15.85,903,60,2.440944891,74,3
2010,3,5,12,30,145,923,927,8,7.85,201,11,211,32.04791368,15.85,903,61,2.48031497,78,4
2010,3,5,13,0,146,923,932,7,8.85,50,0,50,31.61627561,15.85,903,63,2.519685049,81,4
2010,3,5,13,30,145,919,917,8,8.85,179,9,186,32.8370083,15.85,903,65,2.559055127,84,4
2010,3,5,14,0,142,911,883,7,8.85,21,0,21,35.53948525,15.85,903,66,2.598425206,86,4
2010,3,5,14,30,139,897,832,7,9.85,253,14,264,39.41854667,15.85,903,68,2.637795284,89,4
2010,3,5,15,0,135,877,764,7,9.85,155,2,157,44.16297968,14.85,903,70,2.677165363,92,4
2010,3,5,15,30,129,850,680,7,9.85,139,0,139,49.52180913,14.85,903,71,2.716535442,94,4
2010,3,5,16,0,120,812,583,7,9.85,164,0,164,55.31327324,14.85,903,73,2.75590552,96,5
2010,3,5,16,30,110,759,473,3,9.85,222,122,281,61.410979,14.85,903,74,2.795275599,98,5
2010,3,5,17,0,97,684,356,8,9.85,170,138,223,67.72742667,14.85,903,76,2.834645677,99,5
2010,3,5,17,30,77,569,232,7,10.85,103,4,105,74.20107125,14.85,903,78,2.874015756,101,5
2010,3,5,18,0,49,383,111,-15,10.85,50,0,50,80.78730666,13.85,903,79,2.874015756,102,5
2010,3,5,18,30,0,0,0,4,10.85,0,0,0,87.45209925,13.85,905,81,2.913385835,103,5
