Year,Month,Day,Hour,Minute,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,GHI,Solar Zenith Angle,Temperature,Pressure,Relative Humidity,Precipitable Water,Wind Direction,Wind Speed
2005,1,1,0,0,0,0,0,3,7.85,0,0,0,169.4598191,14.85,905,63,2.440944891,154,5
2005,1,1,0,30,0,0,0,4,7.85,0,0,0,175.6874206,14.85,905,62,2.401574813,156,5
2005,1,1,1,0,0,0,0,7,6.85,0,0,0,175.6014652,14.85,905,61,2.362204734,156,5
2005,1,1,1,30,0,0,0,7,6.85,0,0,0,169.3537176,14.85,905,60,2.322834656,156,5
2005,1,1,2,0,0,0,0,7,6.85,0,0,0,162.6704331,14.85,905,59,2.283464577,156,4
2005,1,1,2,30,0,0,0,7,6.85,0,0,0,155.9230428,14.85,900,58,2.20472442,157,4
2005,1,1,3,0,0,0,0,7,6.85,0,0,0,149.1676531,14.85,905,57,2.244094498,157,4
2005,1,1,3,30,0,0,0,7,5.85,0,0,0,142.4247104,14.85,905,56,2.20472442,157,4
2005,1,1,4,0,0,0,0,0,5.85,0,0,0,135.7067055,14.85,905,55,2.165354341,159,3
2005,1,1,4,30,0,0,0,0,5.85,0,0,0,129.0241801,14.85,905,54,2.125984263,159,3
2005,1,1,5,0,0,0,0,0,4.85,0,0,0,122.3877646,14.85,905,53,2.086614184,160,3
2005,1,1,5,30,0,0,0,3,4.85,0,0,0,115.8092167,14.85,900,52,2.007874027,162,3
2005,1,1,6,0,0,0,0,4,4.85,0,0,0,109.3022114,14.85,905,51,2.007874027,159,3
2005,1,1,6,30,0,0,0,1,4.85,0,0,0,102.8831404,15.85,905,49,2.007874027,153,3
2005,1,1,7,0,0,0,0,3,4.85,0,0,0,96.57205755,15.85,905,48,2.007874027,147,2
2005,1,1,7,30,0,0,0,-15,4.85,0,0,0,90.39132691,16.85,905,47,2.007874027,143,2
2005,1,1,8,0,37,236,60,-15,4.85,26,0,26,84.37917882,16.85,905,45,2.007874027,139,2
2005,1,1,8,30,62,488,159,3,4.85,67,5,68,78.56931337,17.85,902,43,1.968503948,136,2
2005,1,1,9,0,81,630,265,3,5.85,113,28,121,73.01351331,18.85,905,42,2.007874027,129,2
2005,1,1,9,30,94,719,366,7,5.85,117,0,117,67.77611044,18.85,905,41,2.007874027,120,2
2005,1,1,10,0,104,780,458,8,5.85,214,128,272,62.93817101,19.85,905,39,2.007874027,103,2
2005,1,1,10,30,111,821,539,7,5.85,164,5,166,58.6000575,19.85,905,38,2.007874027,86,2
2005,1,1,11,0,118,850,607,3,5.85,245,38,267,54.88158261,20.85,905,37,2.007874027,79,3
2005,1,1,11,30,121,870,658,3,5.85,266,39,290,51.91701915,21.85,906,35,2.007874027,75,3
2005,1,1,12,0,125,882,694,3,5.85,201,666,631,49.84181622,21.85,906,35,2.007874027,75,3
2005,1,1,12,30,126,888,712,0,5.85,126,888,712,48.77013767,21.85,906,36,2.047244105,75,3
2005,1,1,13,0,126,888,712,7,6.85,164,778,677,48.76844131,21.85,905,36,2.047244105,77,3
2005,1,1,13,30,125,882,694,8,5.85,160,773,659,49.83684932,20.85,905,37,2.086614184,77,3
2005,1,1,14,0,123,870,659,8,6.85,156,758,624,51.90911309,20.85,905,37,2.125984263,78,3
2005,1,1,14,30,118,850,607,8,6.85,195,583,531,54.87119408,20.85,905,38,2.125984263,78,3
2005,1,1,15,0,113,821,540,8,6.85,188,11,194,58.58768027,20.85,905,39,2.165354341,78,3
2005,1,1,15,30,105,779,460,8,6.85,132,647,426,62.92427363,20.85,905,39,2.165354341,78,4
2005,1,1,16,0,95,719,367,7,6.85,89,0,89,67.7611056,20.85,905,40,2.20472442,78,4
2005,1,1,16,30,80,632,265,8,6.85,125,65,144,72.99775009,20.85,905,40,2.244094498,78,4
2005,1,1,17,0,61,494,159,-15,6.85,81,30,87,78.55308167,20.85,905,41,2.244094498,78,4
2005,1,1,17,30,42,172,59,-15,6.85,32,0,32,84.36271868,20.85,905,42,2.283464577,78,4
2005,1,1,18,0,0,0,0,0,6.85,0,0,0,90.37484645,19.85,905,43,2.322834656,81,4
2005,1,1,18,30,0,0,0,0,7.85,0,0,0,96.55569662,19.85,905,45,2.362204734,85,4
2005,1,1,19,0,0,0,0,1,7.85,0,0,0,102.8670478,19.85,905,47,2.401574813,91,3
2005,1,1,19,30,0,0,0,3,7.85,0,0,0,109.2864981,18.85,905,49,2.440944891,96,3
2005,1,1,20,0,0,0,0,7,8.85,0,0,0,115.7939689,18.85,905,52,2.48031497,103,3
2005,1,1,20,30,0,0,0,7,8.85,0,0,0,122.3730406,17.85,905,54,2.519685049,111,3
2005,1,1,21,0,0,0,0,7,8.85,0,0,0,129.0100023,17.85,906,55,2.598425206,118,3
2005,1,1,21,30,0,0,0,6,8.85,0,0,0,135.6930426,17.85,906,57,2.637795284,123,3
2005,1,1,22,0,0,0,0,7,8.85,0,0,0,142.4114418,16.85,906,59,2.677165363,130,3
2005,1,1,22,30,0,0,0,7,8.85,0,0,0,149.1544916,16.85,906,61,2.716535442,136,4
2005,1,1,23,0,0,0,0,7,9.85,0,0,0,155.9093464,16.85,906,64,2.75590552,140,4
2005,1,1,23,30,0,0,0,6,8.85,0,0,0,162.654654,15.85,902,65,2.75590552,145,4
2005,1,2,0,0,0,0,0,7,9.85,0,0,0,169.331185,15.85,906,67,2.834645677,147,4
2005,1,2,0,30,0,0,0,6,9.85,0,0,0,175.5488303,15.85,906,66,2.795275599,149,4
2005,1,2,1,0,0,0,0,6,9.85,0,0,0,175.6285929,15.85,906,66,2.75590552,149,4
2005,1,2,1,30,0,0,0,6,8.85,0,0,0,169.4302946,15.85,906,65,2.75590552,149,4
2005,1,2,2,0,0,0,0,6,8.85,0,0,0,162.755476,15.85,906,65,2.716535442,149,4
2005,1,2,2,30,0,0,0,6,8.85,0,0,0,156.0099712,15.85,902,65,2.677165363,149,4
2005,1,2,3,0,0,0,0,7,8.85,0,0,0,149.2542313,15.85,906,65,2.677165363,150,4
2005,1,2,3,30,0,0,0,7,8.85,0,0,0,142.5098349,15.85,906,64,2.637795284,150,3
2005,1,2,4,0,0,0,0,7,8.85,0,0,0,135.7896745,15.85,906,64,2.637795284,150,3
2005,1,2,4,30,0,0,0,8,8.85,0,0,0,129.1044517,15.85,906,64,2.598425206,150,3
2005,1,2,5,0,0,0,0,7,8.85,0,0,0,122.464853,15.85,906,63,2.598425206,152,3
2005,1,2,5,30,0,0,0,7,7.85,0,0,0,115.8826389,15.85,902,62,2.519685049,152,3
2005,1,2,6,0,0,0,0,7,8.85,0,0,0,109.3714513,15.85,906,62,2.559055127,149,3
2005,1,2,6,30,0,0,0,0,8.85,0,0,0,102.9476212,15.85,906,60,2.559055127,145,3
2005,1,2,7,0,0,0,0,0,8.85,0,0,0,96.63111558,16.85,906,58,2.559055127,142,3
2005,1,2,7,30,0,0,0,-15,8.85,0,0,0,90.44414222,16.85,906,57,2.519685049,137,3
2005,1,2,8,0,37,232,59,-15,8.85,31,14,33,84.42490973,17.85,906,55,2.519685049,133,3
2005,1,2,8,30,62,484,157,3,8.85,76,51,86,78.60683012,17.85,903,54,2.48031497,129,3
2005,1,2,9,0,80,627,263,3,8.85,125,96,153,73.04151501,18.85,906,52,2.519685049,123,3
2005,1,2,9,30,93,716,364,3,8.85,130,6,132,67.79307734,18.85,906,51,2.519685049,119,3
2005,1,2,10,0,103,777,456,7,8.85,81,0,81,62.9423724,19.85,906,49,2.519685049,115,3
2005,1,2,10,30,111,818,537,8,8.85,104,0,104,58.58961783,19.85,906,48,2.519685049,111,4
2005,1,2,11,0,117,847,605,8,8.85,252,46,278,54.85464463,20.85,906,46,2.519685049,105,4
2005,1,2,11,30,121,866,656,7,8.85,272,45,300,51.87203828,21.85,908,44,2.519685049,102,4
2005,1,2,12,0,124,878,692,2,8.85,182,715,644,49.77797082,21.85,908,44,2.559055127,99,4
2005,1,2,12,30,126,884,710,2,8.85,177,741,667,48.68773473,21.85,906,45,2.598425206,99,4
2005,1,2,13,0,126,884,710,2,9.85,243,554,609,48.66909864,21.85,906,46,2.677165363,99,4
2005,1,2,13,30,125,878,692,7,9.85,186,704,641,49.72328509,21.85,906,47,2.716535442,99,5
2005,1,2,14,0,122,866,658,8,9.85,163,738,619,51.78460557,21.85,906,48,2.795275599,99,5
2005,1,2,14,30,118,847,607,1,10.85,264,342,461,54.73898217,21.85,906,49,2.834645677,99,5
2005,1,2,15,0,112,817,540,8,9.85,246,266,385,58.45055092,20.85,906,50,2.913385835,99,5
2005,1,2,15,30,104,777,459,7,10.85,155,555,408,62.78440259,20.85,906,52,2.952755913,99,5
2005,1,2,16,0,94,718,367,7,10.85,126,547,334,67.62008005,20.85,906,52,3.03149607,99,5
2005,1,2,16,30,81,631,267,8,10.85,113,370,222,72.85667416,20.85,906,54,3.070866149,99,6
2005,1,2,17,0,60,495,160,-15,11.85,76,282,133,78.41269728,20.85,906,55,3.149606306,99,6
2005,1,2,17,30,44,177,62,-15,11.85,52,0,52,84.22351393,20.85,906,55,3.188976385,98,6
2005,1,2,18,0,0,0,0,7,11.85,0,0,0,90.23720543,20.85,906,56,3.228346463,99,6
2005,1,2,18,30,0,0,0,6,11.85,0,0,0,96.41960082,20.85,906,57,3.228346463,102,6
2005,1,2,19,0,0,0,0,6,11.85,0,0,0,102.7326951,20.85,906,58,3.188976385,105,5
2005,1,2,19,30,0,0,0,6,11.85,0,0,0,109.1539212,19.85,906,59,3.188976385,109,5
2005,1,2,20,0,0,0,0,6,11.85,0,0,0,115.6631548,19.85,906,60,3.188976385,112,5
2005,1,2,20,30,0,0,0,7,11.85,0,0,0,122.2439365,19.85,906,61,3.188976385,116,5
2005,1,2,21,0,0,0,0,6,11.85,0,0,0,128.8825135,19.85,906,61,3.149606306,120,5
2005,1,2,21,30,0,0,0,6,11.85,0,0,0,135.5670193,18.85,906,62,3.149606306,125,5
2005,1,2,22,0,0,0,0,6,11.85,0,0,0,142.2866483,18.85,906,63,3.149606306,130,5
2005,1,2,22,30,0,0,0,6,11.85,0,0,0,149.030538,18.85,906,64,3.149606306,135,5
2005,1,2,23,0,0,0,0,6,11.85,0,0,0,155.7855294,18.85,906,65,3.149606306,140,5
2005,1,2,23,30,0,0,0,6,11.85,0,0,0,162.5295296,17.85,903,66,3.070866149,145,5
2005,1,3,0,0,0,0,0,6,11.85,0,0,0,169.2011747,17.85,906,66,3.110236228,147,5
2005,1,3,0,30,0,0,0,7,10.85,0,0,0,175.4063847,17.85,906,65,3.070866149,150,5
2005,1,3,1,0,0,0,0,7,10.85,0,0,0,175.6455265,17.85,906,65,3.03149607,153,4
2005,1,3,1,30,0,0,0,7,10.85,0,0,0,169.5021081,17.85,906,65,2.992125992,156,4
2005,1,3,2,0,0,0,0,7,9.85,0,0,0,162.836905,16.85,906,64,2.952755913,159,4
2005,1,3,2,30,0,0,0,7,9.85,0,0,0,156.0936485,16.85,903,64,2.834645677,163,4
2005,1,3,3,0,0,0,0,7,9.85,0,0,0,149.3376632,16.85,906,64,2.834645677,166,4
2005,1,3,3,30,0,0,0,0,9.85,0,0,0,142.5918006,16.85,906,63,2.795275599,169,4
2005,1,3,4,0,0,0,0,1,9.85,0,0,0,135.8694074,16.85,906,63,2.75590552,173,4
2005,1,3,4,30,0,0,0,1,9.85,0,0,0,129.1813675,16.85,906,62,2.716535442,176,4
2005,1,3,5,0,0,0,0,0,9.85,0,0,0,122.5384355,16.85,906,62,2.677165363,180,4
2005,1,3,5,30,0,0,0,0,8.85,0,0,0,115.9523795,15.85,903,61,2.598425206,183,4
2005,1,3,6,0,0,0,0,1,8.85,0,0,0,109.4368114,16.85,906,61,2.637795284,183,4
2005,1,3,6,30,0,0,0,1,8.85,0,0,0,103.0080026,16.85,906,59,2.598425206,180,3
2005,1,3,7,0,0,0,0,1,8.85,0,0,0,96.68583322,17.85,906,58,2.598425206,179,3
2005,1,3,7,30,0,0,0,-15,8.85,0,0,0,90.49235713,17.85,906,56,2.598425206,174,3
2005,1,3,8,0,36,230,59,-15,8.85,15,0,15,84.46575248,18.85,906,55,2.598425206,170,2
2005,1,3,8,30,62,483,157,3,8.85,42,0,42,78.63915063,18.85,903,53,2.559055127,166,2
2005,1,3,9,0,80,626,262,3,8.85,119,51,134,73.06399123,19.85,908,52,2.598425206,157,2
2005,1,3,9,30,92,716,363,2,8.85,172,159,232,67.80417171,19.85,908,50,2.598425206,149,2
2005,1,3,10,0,103,777,456,1,8.85,190,391,368,62.94034387,20.85,908,49,2.598425206,129,2
2005,1,3,10,30,110,818,537,2,8.85,232,355,416,58.57259441,20.85,908,47,2.598425206,88,2
2005,1,3,11,0,116,847,605,2,8.85,276,92,329,54.82079543,21.85,908,45,2.598425206,79,2
2005,1,3,11,30,121,867,657,2,8.85,257,32,277,51.81987832,21.85,908,44,2.598425206,75,2
2005,1,3,12,0,124,879,693,2,8.85,270,454,563,49.70677992,21.85,908,43,2.598425206,74,3
2005,1,3,12,30,125,885,710,1,8.85,316,325,531,48.59796332,21.85,908,44,2.637795284,78,3
2005,1,3,13,0,125,886,711,3,9.85,219,631,637,48.56253562,21.85,908,44,2.637795284,79,3
2005,1,3,13,30,124,880,694,3,9.85,180,721,647,49.60281905,21.85,908,45,2.677165363,82,3
2005,1,3,14,0,122,867,660,3,9.85,164,735,620,51.65365404,21.85,908,45,2.677165363,84,3
2005,1,3,14,30,118,849,610,2,9.85,158,710,569,54.60087355,21.85,906,45,2.716535442,85,3
2005,1,3,15,0,112,820,543,0,9.85,112,820,543,58.30811084,21.85,906,46,2.716535442,86,3
2005,1,3,15,30,104,779,462,0,9.85,104,779,462,62.63980548,21.85,906,47,2.75590552,86,4
2005,1,3,16,0,95,721,371,0,9.85,95,721,371,67.47488622,21.85,906,47,2.75590552,88,4
2005,1,3,16,30,81,635,270,0,10.85,81,635,270,72.71194748,21.85,906,48,2.795275599,89,4
2005,1,3,17,0,61,502,163,-15,9.85,61,502,163,78.26913449,21.85,906,48,2.834645677,89,4
2005,1,3,17,30,43,189,63,-15,9.85,43,189,63,84.0815578,21.85,902,49,2.795275599,88,4
2005,1,3,18,0,0,0,0,0,10.85,0,0,0,90.09719387,21.85,906,49,2.834645677,92,4
2005,1,3,18,30,0,0,0,7,10.85,0,0,0,96.28148372,20.85,906,51,2.834645677,95,4
2005,1,3,19,0,0,0,0,7,10.85,0,0,0,102.5966307,20.85,906,52,2.834645677,99,4
2005,1,3,19,30,0,0,0,3,10.85,0,0,0,109.0199094,20.85,906,52,2.834645677,103,4
2005,1,3,20,0,0,0,0,7,9.85,0,0,0,115.5311519,19.85,906,54,2.834645677,108,4
2005,1,3,20,30,0,0,0,7,10.85,0,0,0,122.1138601,19.85,906,55,2.834645677,113,4
2005,1,3,21,0,0,0,0,7,9.85,0,0,0,128.7542383,19.85,906,55,2.834645677,119,4
2005,1,3,21,30,0,0,0,7,9.85,0,0,0,135.4403619,18.85,906,56,2.874015756,125,4
2005,1,3,22,0,0,0,0,7,10.85,0,0,0,142.1613314,18.85,906,57,2.874015756,130,4
2005,1,3,22,30,0,0,0,6,9.85,0,0,0,148.906114,18.85,906,58,2.874015756,135,4
2005,1,3,23,0,0,0,0,7,9.85,0,0,0,155.6612026,17.85,906,59,2.874015756,139,4
2005,1,3,23,30,0,0,0,7,9.85,0,0,0,162.4036788,17.85,903,60,2.834645677,145,4
2005,1,4,0,0,0,0,0,7,9.85,0,0,0,169.0697876,17.85,906,61,2.834645677,146,4
2005,1,4,0,30,0,0,0,7,9.85,0,0,0,175.2601663,17.85,906,60,2.795275599,147,4
2005,1,4,1,0,0,0,0,7,9.85,0,0,0,175.6517019,17.85,906,60,2.75590552,150,4
2005,1,4,1,30,0,0,0,7,9.85,0,0,0,169.5688128,17.85,906,59,2.75590552,152,4
2005,1,4,2,0,0,0,0,7,8.85,0,0,0,162.9144824,16.85,906,59,2.716535442,154,4
2005,1,4,2,30,0,0,0,7,8.85,0,0,0,156.173884,16.85,902,58,2.637795284,157,4
2005,1,4,3,0,0,0,0,7,8.85,0,0,0,149.4177846,16.85,906,58,2.637795284,159,4
2005,1,4,3,30,0,0,0,7,8.85,0,0,0,142.6704614,16.85,906,58,2.598425206,162,4
2005,1,4,4,0,0,0,0,7,8.85,0,0,0,135.9457714,16.85,906,57,2.559055127,164,4
2005,1,4,4,30,0,0,0,7,7.85,0,0,0,129.2548061,16.85,905,57,2.519685049,167,4
2005,1,4,5,0,0,0,0,7,7.85,0,0,0,122.6084,16.85,905,56,2.519685049,170,4
2005,1,4,5,30,0,0,0,6,7.85,0,0,0,116.0183355,16.85,902,55,2.440944891,174,4
2005,1,4,6,0,0,0,0,7,7.85,0,0,0,109.4981975,16.85,905,55,2.440944891,173,3
2005,1,4,6,30,0,0,0,7,7.85,0,0,0,103.0641989,17.85,905,53,2.440944891,170,3
2005,1,4,7,0,0,0,0,7,7.85,0,0,0,96.73613318,17.85,905,52,2.440944891,166,3
2005,1,4,7,30,0,0,0,-15,7.85,0,0,0,90.53590338,18.85,905,50,2.440944891,162,3
2005,1,4,8,0,37,232,59,-15,8.85,26,0,26,84.50164771,19.85,905,49,2.440944891,159,3
2005,1,4,8,30,62,489,158,7,7.85,69,11,71,78.66622513,19.85,902,47,2.401574813,156,3
2005,1,4,9,0,80,633,264,7,8.85,110,22,117,73.0809023,20.85,905,45,2.440944891,150,3
2005,1,4,9,30,93,725,366,7,8.85,98,0,98,67.80936439,20.85,905,44,2.440944891,147,3
2005,1,4,10,0,103,785,460,7,8.85,170,17,177,62.93206713,21.85,905,42,2.440944891,142,3
2005,1,4,10,30,111,827,543,7,8.85,199,20,209,58.54897991,22.85,905,41,2.440944891,133,3
2005,1,4,11,0,117,856,611,8,8.85,276,90,329,54.78003846,22.85,905,39,2.440944891,111,3
2005,1,4,11,30,121,877,664,7,8.85,310,202,436,51.76055309,23.85,905,38,2.440944891,91,3
2005,1,4,12,0,124,889,700,3,8.85,294,397,552,49.62826735,23.85,905,37,2.48031497,91,3
2005,1,4,12,30,125,896,719,3,8.85,307,58,345,48.5008574,23.85,905,38,2.48031497,95,3
2005,1,4,13,0,126,896,720,3,8.85,315,70,362,48.44879699,23.85,905,39,2.519685049,98,4
2005,1,4,13,30,124,891,703,1,8.85,180,726,652,49.47550768,23.85,905,39,2.559055127,99,4
2005,1,4,14,0,123,879,670,0,8.85,123,879,670,51.51632707,23.85,905,40,2.598425206,101,4
2005,1,4,14,30,119,861,619,0,9.85,119,861,619,54.45694831,23.85,903,40,2.598425206,102,4
2005,1,4,15,0,113,832,552,0,9.85,113,832,552,58.1604501,23.85,903,41,2.637795284,102,4
2005,1,4,15,30,106,793,472,0,9.85,106,793,472,62.49058031,22.85,903,42,2.677165363,103,5
2005,1,4,16,0,95,736,379,0,9.85,95,736,379,67.3256278,22.85,903,42,2.677165363,103,5
2005,1,4,16,30,82,651,277,0,9.85,82,651,277,72.56367743,22.85,903,43,2.716535442,103,5
2005,1,4,17,0,62,520,169,-15,9.85,62,520,169,78.12250259,22.85,903,44,2.75590552,105,5
2005,1,4,17,30,44,207,66,-15,9.85,44,207,66,83.93696004,22.85,900,44,2.716535442,103,6
2005,1,4,18,0,0,0,0,0,9.85,0,0,0,89.95492074,22.85,903,45,2.75590552,106,6
2005,1,4,18,30,0,0,0,0,9.85,0,0,0,96.14145265,21.85,903,45,2.75590552,111,5
2005,1,4,19,0,0,0,0,7,9.85,0,0,0,102.4589592,21.85,903,45,2.716535442,115,5
2005,1,4,19,30,0,0,0,3,8.85,0,0,0,108.884564,21.85,903,45,2.677165363,120,4
2005,1,4,20,0,0,0,0,7,8.85,0,0,0,115.3980574,21.85,902,45,2.637795284,126,4
2005,1,4,20,30,0,0,0,1,8.85,0,0,0,121.9829035,20.85,902,45,2.598425206,135,4
2005,1,4,21,0,0,0,0,3,8.85,0,0,0,128.6252629,20.85,902,45,2.598425206,142,4
2005,1,4,21,30,0,0,0,3,8.85,0,0,0,135.313149,20.85,902,45,2.559055127,150,4
2005,1,4,22,0,0,0,0,3,8.85,0,0,0,142.0355606,20.85,902,45,2.519685049,157,4
2005,1,4,22,30,0,0,0,0,7.85,0,0,0,148.7812776,19.85,902,45,2.48031497,166,4
2005,1,4,23,0,0,0,0,0,7.85,0,0,0,155.5364082,19.85,902,45,2.48031497,173,4
2005,1,4,23,30,0,0,0,0,7.85,0,0,0,162.2771212,19.85,900,45,2.401574813,180,4
2005,1,5,0,0,0,0,0,0,7.85,0,0,0,168.9370128,19.85,902,45,2.401574813,183,4
2005,1,5,0,30,0,0,0,0,7.85,0,0,0,175.1102343,19.85,902,45,2.362204734,186,4
2005,1,5,1,0,0,0,0,0,6.85,0,0,0,175.6466065,19.85,902,45,2.322834656,189,4
2005,1,5,1,30,0,0,0,0,6.85,0,0,0,169.6300539,19.85,902,44,2.283464577,193,4
2005,1,5,2,0,0,0,0,1,6.85,0,0,0,162.9879651,18.85,902,44,2.244094498,197,4
2005,1,5,2,30,0,0,0,0,6.85,0,0,0,156.2504836,18.85,900,43,2.165354341,201,4
2005,1,5,3,0,0,0,0,0,6.85,0,0,0,149.4944296,18.85,902,43,2.165354341,206,4
2005,1,5,3,30,0,0,0,0,5.85,0,0,0,142.7456703,18.85,902,42,2.125984263,210,4
2005,1,5,4,0,0,0,0,0,5.85,0,0,0,136.0186339,18.85,902,42,2.086614184,214,4
2005,1,5,4,30,0,0,0,0,5.85,0,0,0,129.3246467,18.85,902,42,2.047244105,220,4
2005,1,5,5,0,0,0,0,0,5.85,0,0,0,122.6746362,18.85,902,41,2.007874027,227,4
2005,1,5,5,30,0,0,0,0,4.85,0,0,0,116.080406,18.85,900,40,1.968503948,231,4
2005,1,5,6,0,0,0,0,3,4.85,0,0,0,109.5555175,18.85,902,39,1.968503948,235,4
2005,1,5,6,30,0,0,0,1,4.85,0,0,0,103.1161267,19.85,902,38,1.92913387,238,4
2005,1,5,7,0,0,0,0,1,4.85,0,0,0,96.78194102,19.85,902,37,1.92913387,242,3
2005,1,5,7,30,0,0,0,-15,5.85,0,0,0,90.5747287,20.85,902,35,1.92913387,248,3
2005,1,5,8,0,37,234,59,-15,5.85,37,234,59,84.53253941,21.85,902,34,1.889763791,255,3
2005,1,5,8,30,62,494,159,0,5.85,62,494,159,78.68800737,21.85,900,32,1.850393713,265,2
2005,1,5,9,0,80,639,266,0,5.85,80,639,266,73.09221216,22.85,902,31,1.850393713,197,2
2005,1,5,9,30,93,729,369,0,5.85,93,729,369,67.80862995,23.85,902,29,1.850393713,210,2
2005,1,5,10,0,103,790,463,0,5.85,103,790,463,62.91752761,23.85,902,28,1.850393713,217,2
2005,1,5,10,30,111,832,545,0,5.85,111,832,545,58.51877065,24.85,902,26,1.811023634,164,2
2005,1,5,11,0,117,861,614,0,5.85,117,861,614,54.73238065,24.85,902,25,1.811023634,170,2
2005,1,5,11,30,121,881,667,0,6.85,121,881,667,51.69407974,25.85,902,24,1.811023634,176,3
2005,1,5,12,0,124,894,704,0,6.85,124,894,704,49.54246007,25.85,902,23,1.811023634,180,2
2005,1,5,12,30,126,900,723,0,6.85,126,900,723,48.39645387,25.85,902,24,1.811023634,187,2
2005,1,5,13,0,126,900,724,0,5.85,126,900,724,48.32793039,25.85,902,24,1.850393713,196,2
2005,1,5,13,30,125,895,708,0,6.85,125,895,708,49.34141026,25.85,902,25,1.850393713,207,2
2005,1,5,14,0,122,883,674,0,5.85,122,883,674,51.37269606,24.85,902,26,1.889763791,220,2
2005,1,5,14,30,119,865,623,0,6.85,119,865,623,54.3072893,24.85,902,26,1.889763791,30,2
2005,1,5,15,0,113,836,556,0,6.85,113,836,556,58.00766134,24.85,902,27,1.92913387,41,2
2005,1,5,15,30,105,796,475,0,6.85,105,796,475,62.33682733,24.85,902,27,1.968503948,47,3
2005,1,5,16,0,95,740,382,0,6.85,95,740,382,67.1724104,24.85,902,28,1.968503948,52,3
2005,1,5,16,30,81,656,280,3,6.85,101,501,253,72.41197283,23.85,902,29,2.007874027,55,3
2005,1,5,17,0,62,526,171,-15,6.85,73,394,155,77.97291187,23.85,902,29,2.007874027,58,4
2005,1,5,17,30,45,217,69,-15,6.85,49,126,62,83.78983094,23.85,902,30,2.047244105,61,4
2005,1,5,18,0,0,0,0,3,6.85,0,0,0,89.8104951,23.85,902,32,2.086614184,61,4
2005,1,5,18,30,0,0,0,7,7.85,0,0,0,95.99961451,22.85,902,36,2.20472442,61,4
2005,1,5,19,0,0,0,0,7,7.85,0,0,0,102.3197847,22.85,902,39,2.283464577,61,4
2005,1,5,19,30,0,0,0,4,8.85,0,0,0,108.747985,21.85,902,42,2.362204734,61,4
2005,1,5,20,0,0,0,0,4,8.85,0,0,0,115.2639667,20.85,902,46,2.440944891,60,4
2005,1,5,20,30,0,0,0,4,9.85,0,0,0,121.8511564,20.85,902,49,2.559055127,60,3
2005,1,5,21,0,0,0,0,7,9.85,0,0,0,128.4956703,19.85,903,53,2.637795284,60,3
2005,1,5,21,30,0,0,0,3,9.85,0,0,0,135.1854558,18.85,903,56,2.716535442,58,3
2005,1,5,22,0,0,0,0,7,10.85,0,0,0,141.9094014,18.85,903,60,2.795275599,58,3
2005,1,5,22,30,0,0,0,3,10.85,0,0,0,148.6560817,17.85,903,63,2.913385835,58,3
2005,1,5,23,0,0,0,0,3,10.85,0,0,0,155.4111824,16.85,903,67,2.992125992,57,3
2005,1,5,23,30,0,0,0,4,10.85,0,0,0,162.1498692,15.85,900,71,3.03149607,60,4
2005,1,6,0,0,0,0,0,4,11.85,0,0,0,168.8028304,15.85,905,73,3.110236228,57,4
2005,1,6,0,30,0,0,0,7,10.85,0,0,0,174.9566283,15.85,905,74,3.110236228,58,4
2005,1,6,1,0,0,0,0,7,11.85,0,0,0,175.6297932,15.85,905,76,3.110236228,58,3
2005,1,6,1,30,0,0,0,7,11.85,0,0,0,169.6854683,15.85,905,77,3.110236228,60,3
2005,1,6,2,0,0,0,0,4,11.85,0,0,0,163.0571047,15.85,903,78,3.110236228,61,3
2005,1,6,2,30,0,0,0,7,11.85,0,0,0,156.3232507,14.85,900,81,3.070866149,67,3
2005,1,6,3,0,0,0,0,7,10.85,0,0,0,149.5674312,14.85,903,81,3.070866149,65,3
2005,1,6,3,30,0,0,0,7,11.85,0,0,0,142.8172803,14.85,903,83,3.070866149,67,3
2005,1,6,4,0,0,0,0,7,11.85,0,0,0,136.0878632,13.85,903,84,3.070866149,68,3
2005,1,6,4,30,0,0,0,7,11.85,0,0,0,129.3907697,13.85,903,86,3.070866149,69,3
2005,1,6,5,0,0,0,0,7,11.85,0,0,0,122.7370352,13.85,903,87,3.070866149,71,3
2005,1,6,5,30,0,0,0,7,11.85,0,0,0,116.1384919,12.85,900,90,3.03149607,77,3
2005,1,6,6,0,0,0,0,6,10.85,0,0,0,109.6086816,12.85,903,89,3.03149607,75,3
2005,1,6,6,30,0,0,0,7,11.85,0,0,0,103.1637054,13.85,903,87,2.992125992,75,3
2005,1,6,7,0,0,0,0,7,10.85,0,0,0,96.82318523,13.85,905,85,2.952755913,75,3
2005,1,6,7,30,0,0,0,-15,10.85,0,0,0,90.60892349,13.85,905,83,2.913385835,75,3
2005,1,6,8,0,37,234,59,-15,10.85,1,0,1,84.55837494,13.85,905,81,2.834645677,77,3
2005,1,6,8,30,62,498,160,6,9.85,3,0,3,78.70445462,13.85,900,80,2.795275599,78,3
2005,1,6,9,0,80,643,267,6,9.85,67,0,67,73.09788842,13.85,905,78,2.75590552,77,3
2005,1,6,9,30,93,735,370,7,9.85,105,0,105,67.80194666,13.85,905,76,2.716535442,77,3
2005,1,6,10,0,104,796,466,7,9.85,172,18,180,62.89671443,13.85,905,74,2.677165363,77,3
