Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Version
NSRDB,594052,-,-,-,25.69,-100.3,-6,514,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,v1.0.2
Year,Month,Day,Hour,Minute,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,GHI,Solar Zenith Angle,Temperature,Pressure,Relative Humidity,Precipitable Water,Wind Direction,Wind Speed
2007,4,29,20,0,0,0,0,7,14.850000000000023,0,0,0,101.19012213743842,23.850000000000023,903,58,3.6614173278212547,130,9
2007,4,29,20,30,0,0,0,7,14.850000000000023,0,0,0,107.3449179076983,22.850000000000023,903,61,3.7007874064147472,130,9
2007,4,29,21,0,0,0,0,7,14.850000000000023,0,0,0,113.27849495046384,22.850000000000023,903,63,3.7401574850082397,132,9
2007,4,29,21,30,0,0,0,1,14.850000000000023,0,0,0,118.92314274107335,21.850000000000023,905,65,3.7795275636017323,133,8
2007,4,29,22,0,0,0,0,3,14.850000000000023,0,0,0,124.18835190185945,21.850000000000023,905,68,3.8188976421952248,136,8
2007,4,29,22,30,0,0,0,7,14.850000000000023,0,0,0,128.95418351830398,20.850000000000023,905,70,3.8976377993822098,137,8
2007,4,29,23,0,0,0,0,3,14.850000000000023,0,0,0,133.0662488788422,20.850000000000023,905,72,3.9370078779757023,139,8
2007,4,29,23,30,0,0,0,3,15.850000000000023,0,0,0,136.33781489990594,19.850000000000023,900,74,3.8976377993822098,140,8
2007,4,30,0,0,0,0,0,4,15.850000000000023,0,0,0,138.5680852178752,19.850000000000023,905,75,3.9370078779757023,142,8
2007,4,30,0,30,0,0,0,4,14.850000000000023,0,0,0,139.58353633708933,19.850000000000023,905,74,3.8976377993822098,145,7
2007,4,30,1,0,0,0,0,7,14.850000000000023,0,0,0,139.29282886710914,19.850000000000023,905,73,3.8582677207887173,146,7
2007,4,30,1,30,0,0,0,7,14.850000000000023,0,0,0,137.72299518877495,19.850000000000023,905,72,3.8188976421952248,149,6
2007,4,30,2,0,0,0,0,7,14.850000000000023,0,0,0,135.00820472329724,19.850000000000023,903,71,3.7795275636017323,153,6
2007,4,30,2,30,0,0,0,1,14.850000000000023,0,0,0,131.34052800835732,19.850000000000023,900,70,3.6614173278212547,157,6
2007,4,30,3,0,0,0,0,0,13.850000000000023,0,0,0,126.91822347242478,19.850000000000023,903,69,3.6614173278212547,160,5
2007,4,30,3,30,0,0,0,1,13.850000000000023,0,0,0,121.91477632870834,19.850000000000023,903,68,3.6220472492277622,164,5
2007,4,30,4,0,0,0,0,7,13.850000000000023,0,0,0,116.46899163472105,19.850000000000023,903,67,3.5826771706342697,170,5
2007,4,30,4,30,0,0,0,7,13.850000000000023,0,0,0,110.6869785859171,20.850000000000023,903,66,3.543307092040777,174,5
2007,4,30,5,0,0,0,0,3,13.850000000000023,0,0,0,104.64833402477166,20.850000000000023,903,65,3.464566934853792,180,5
2007,4,30,5,30,0,0,0,7,12.850000000000023,0,0,0,98.41262114136094,19.850000000000023,900,64,3.385826777666807,186,4
2007,4,30,6,0,0,0,0,-15,12.850000000000023,0,0,0,92.02478189180003,20.850000000000023,903,61,3.3464566990733147,187,4
2007,4,30,6,30,25,185,40,-15,12.850000000000023,17,0,17,85.51847876401924,21.850000000000023,903,58,3.1889763846993446,189,4
2007,4,30,7,0,62,411,141,3,12.850000000000023,60,0,60,78.92286974261474,22.850000000000023,903,54,3.070866148918867,190,3
2007,4,30,7,30,85,573,260,7,12.850000000000023,115,33,125,72.25848829686626,23.850000000000023,903,50,2.913385834544897,191,3
2007,4,30,8,0,103,675,382,7,11.850000000000023,180,243,281,65.54449179503307,23.850000000000023,903,47,2.7952755987644196,194,3
2007,4,30,8,30,117,745,503,7,11.850000000000023,218,358,404,58.798421535194336,24.850000000000023,903,43,2.677165362983942,198,2
2007,4,30,9,0,127,795,616,8,10.850000000000023,295,194,414,52.03823952142977,25.850000000000023,903,39,2.519685048609972,204,2
2007,4,30,9,30,137,830,722,8,10.850000000000023,342,235,508,45.2850023081183,26.850000000000023,903,35,2.4015748128294945,208,2
2007,4,30,10,0,144,858,815,3,9.850000000000023,320,443,666,38.56749882821714,26.850000000000023,902,32,2.2440944984555244,211,3
2007,4,30,10,30,150,877,894,3,9.850000000000023,354,477,759,31.93188487360957,27.850000000000023,902,28,2.125984262675047,214,3
2007,4,30,11,0,156,891,960,2,8.850000000000023,374,529,852,25.464917259538367,28.850000000000023,902,24,1.968503948301077,215,3
2007,4,30,11,30,159,901,1009,0,7.850000000000023,159,901,1009,19.358590884153102,29.850000000000023,902,20,1.8503937125205994,215,3
2007,4,30,12,0,161,908,1041,0,7.850000000000023,161,908,1041,14.110978863043286,29.850000000000023,902,18,1.7716535553336143,218,4
2007,4,30,12,30,162,909,1054,1,7.850000000000023,469,339,801,11.041790830349441,29.850000000000023,902,18,1.8110236339271069,224,3
2007,4,30,13,0,162,907,1050,0,7.850000000000023,162,907,1050,11.97123463031113,29.850000000000023,902,19,1.8110236339271069,231,3
2007,4,30,13,30,161,903,1028,1,7.850000000000023,463,322,772,16.224416647957952,29.850000000000023,902,19,1.8503937125205994,238,3
2007,4,30,14,0,159,894,988,1,7.850000000000023,401,412,783,21.941274879452948,29.850000000000023,902,19,1.8503937125205994,169,3
2007,4,30,14,30,155,881,931,1,7.850000000000023,350,532,819,28.23805860026934,29.850000000000023,900,19,1.8503937125205994,50,4
2007,4,30,15,0,151,863,859,1,8.850000000000023,390,312,646,34.79092813954382,30.850000000000023,900,19,1.8897637911140919,57,4
2007,4,30,15,30,145,838,773,1,8.850000000000023,368,217,531,41.466589447562484,30.850000000000023,900,19,1.8897637911140919,62,4
2007,4,30,16,0,135,807,673,0,8.850000000000023,135,807,673,48.200302230632445,30.850000000000023,900,19,1.9291338697075844,69,4
2007,4,30,16,30,126,763,564,0,8.850000000000023,126,763,564,54.95512192812149,30.850000000000023,900,19,1.9291338697075844,74,5
2007,4,30,17,0,114,704,448,0,8.850000000000023,114,704,448,61.70631731551902,30.850000000000023,900,19,1.968503948301077,78,5
2007,4,30,17,30,99,619,327,1,7.850000000000023,159,166,220,68.43448576919207,29.850000000000023,897,19,1.8897637911140919,79,5
2007,4,30,18,0,78,484,203,-15,9.850000000000023,106,120,137,75.12198879805288,29.850000000000023,900,23,2.0866141840815544,85,5
2007,4,30,18,30,57,220,88,-15,9.850000000000023,58,10,60,81.75067738250635,28.850000000000023,900,27,2.283464577049017,91,5
2007,4,30,19,0,0,0,0,1,10.850000000000023,0,0,0,88.29967951026416,27.850000000000023,900,32,2.4803149700164795,95,5
2007,4,30,19,30,0,0,0,1,12.850000000000023,0,0,0,94.74781668186536,27.850000000000023,900,37,2.677165362983942,101,5
2007,4,30,20,0,0,0,0,0,12.850000000000023,0,0,0,101.06105763678109,26.850000000000023,900,42,2.8740157559514046,106,5
2007,4,30,20,30,0,0,0,0,13.850000000000023,0,0,0,107.20190412829068,25.850000000000023,898,47,2.992125991731882,111,5
2007,4,30,21,0,0,0,0,1,14.850000000000023,0,0,0,113.11927221681579,24.850000000000023,900,52,3.2677165418863297,118,5
2007,4,30,21,30,0,0,0,1,14.850000000000023,0,0,0,118.74526552604888,23.850000000000023,902,57,3.464566934853792,123,5
2007,4,30,22,0,0,0,0,3,15.850000000000023,0,0,0,123.98932795905466,23.850000000000023,902,62,3.6614173278212547,128,5
2007,4,30,22,30,0,0,0,1,16.850000000000023,0,0,0,128.73181221012672,22.850000000000023,902,67,3.8582677207887173,132,5
2007,4,30,23,0,0,0,0,0,16.850000000000023,0,0,0,132.8192722970926,21.850000000000023,902,72,4.05511811375618,136,5
2007,4,30,23,30,0,0,0,1,16.850000000000023,0,0,0,136.06692459637546,20.850000000000023,900,77,4.21259842813015,139,5
2007,5,1,0,0,0,0,0,0,16.850000000000023,0,0,0,138.27702640617008,20.850000000000023,902,79,4.330708663910627,143,5
2007,5,1,0,30,0,0,0,0,16.850000000000023,0,0,0,139.27954241717748,20.850000000000023,902,78,4.291338585317135,146,5
2007,5,1,1,0,0,0,0,0,16.850000000000023,0,0,0,138.9855134188432,20.850000000000023,902,77,4.21259842813015,147,5
2007,5,1,1,30,0,0,0,0,15.850000000000023,0,0,0,137.42188837628507,20.850000000000023,902,76,4.173228349536657,150,5
2007,5,1,2,0,0,0,0,0,15.850000000000023,0,0,0,134.72047004925295,20.850000000000023,902,76,4.133858270943165,154,4
2007,5,1,2,30,0,0,0,0,15.850000000000023,0,0,0,131.0701392914187,20.850000000000023,900,75,4.05511811375618,157,4
2007,5,1,3,0,0,0,0,0,15.850000000000023,0,0,0,126.66645988170279,20.850000000000023,902,74,4.015748035162687,162,4
2007,5,1,3,30,0,0,0,0,15.850000000000023,0,0,0,121.68118391071683,20.850000000000023,902,73,3.976377956569195,166,4
2007,5,1,4,0,0,0,0,0,15.850000000000023,0,0,0,116.25221721646956,20.850000000000023,902,72,3.9370078779757023,170,4
2007,5,1,4,30,0,0,0,3,14.850000000000023,0,0,0,110.4853097034737,20.850000000000023,902,71,3.8582677207887173,176,3
2007,5,1,5,0,0,0,0,0,14.850000000000023,0,0,0,104.45999113137992,20.850000000000023,902,71,3.8188976421952248,180,3
2007,5,1,5,30,0,0,0,0,14.850000000000023,0,0,0,98.23589058173107,19.850000000000023,898,70,3.7401574850082397,186,3
2007,5,1,6,0,0,0,0,-15,14.850000000000023,0,0,0,91.85805858802578,20.850000000000023,900,68,3.7007874064147472,187,3
2007,5,1,6,30,26,182,41,-15,14.850000000000023,26,182,41,85.3602815368752,21.850000000000023,900,64,3.5826771706342697,183,3
2007,5,1,7,0,62,403,141,0,13.850000000000023,62,403,141,78.77172851018052,22.850000000000023,900,60,3.464566934853792,180,2
2007,5,1,7,30,86,561,258,2,13.850000000000023,126,88,153,72.11300235573096,23.850000000000023,900,56,3.3464566990733147,174,2
2007,5,1,8,0,103,662,378,2,13.850000000000023,185,172,256,65.4031967709857,23.850000000000023,900,53,3.228346463292837,169,1
2007,5,1,8,30,117,731,497,2,12.850000000000023,240,123,304,58.65970127712265,23.850000000000023,898,49,3.070866148918867,196,1
2007,5,1,9,0,129,780,610,0,12.850000000000023,129,780,610,51.90018167476487,25.850000000000023,900,45,3.0314960703253746,75,2
2007,5,1,9,30,137,817,713,0,12.850000000000023,137,817,713,45.14516641772263,25.850000000000023,900,42,2.913385834544897,69,2
2007,5,1,10,0,145,844,806,0,11.850000000000023,145,844,806,38.42251846833711,26.850000000000023,900,38,2.7952755987644196,65,2
2007,5,1,10,30,151,863,885,0,11.850000000000023,151,863,885,31.776740055496468,27.850000000000023,900,34,2.677165362983942,61,3
2007,5,1,11,0,156,878,950,0,10.850000000000023,156,878,950,25.29155038044148,28.850000000000023,900,30,2.5590551272034645,58,3
2007,5,1,11,30,159,888,998,0,10.850000000000023,159,888,998,19.153475140460827,29.850000000000023,898,26,2.4015748128294945,52,4
2007,5,1,12,0,161,894,1029,0,9.850000000000023,161,894,1029,13.854311775212011,29.850000000000023,900,25,2.4015748128294945,57,4
2007,5,1,12,30,162,896,1043,0,10.850000000000023,162,896,1043,10.7373263839374,29.850000000000023,900,25,2.4015748128294945,61,4
2007,5,1,13,0,163,894,1039,0,10.850000000000023,163,894,1039,11.706942945140938,29.850000000000023,900,25,2.440944891422987,65,4
2007,5,1,13,30,161,890,1016,0,10.850000000000023,161,890,1016,16.036571800579196,29.850000000000023,900,25,2.440944891422987,69,4
2007,5,1,14,0,159,882,978,0,10.850000000000023,159,882,978,21.803173891299195,29.850000000000023,900,25,2.440944891422987,72,4
2007,5,1,14,30,156,868,922,0,10.850000000000023,156,868,922,28.127926886629204,29.850000000000023,897,25,2.4015748128294945,74,4
2007,5,1,15,0,151,850,850,0,10.850000000000023,151,850,850,34.69639328207393,29.850000000000023,900,26,2.4803149700164795,79,5
2007,5,1,15,30,144,826,764,0,10.850000000000023,144,826,764,41.38043617703733,29.850000000000023,900,26,2.4803149700164795,82,5
2007,5,1,16,0,137,793,666,2,10.850000000000023,168,712,643,48.11797560352665,29.850000000000023,900,26,2.4803149700164795,84,5
2007,5,1,16,30,127,751,559,8,10.850000000000023,152,667,536,54.873490627159455,29.850000000000023,900,26,2.519685048609972,86,5
2007,5,1,17,0,115,691,443,8,10.850000000000023,188,384,370,61.6230389223437,29.850000000000023,900,26,2.519685048609972,89,5
2007,5,1,17,30,99,606,322,2,10.850000000000023,116,510,304,68.34765703372896,29.850000000000023,895,26,2.4803149700164795,88,5
2007,5,1,18,0,79,471,201,-15,10.850000000000023,87,397,189,75.02993689570233,29.850000000000023,898,28,2.598425205796957,94,5
2007,5,1,18,30,48,274,87,-15,11.850000000000023,51,218,82,81.65182520975921,28.850000000000023,898,31,2.7165354415774345,98,5
2007,5,1,19,0,0,0,0,7,11.850000000000023,0,0,0,88.19247048947945,28.850000000000023,900,34,2.8740157559514046,102,5
2007,5,1,19,30,0,0,0,3,12.850000000000023,0,0,0,94.63052102767195,27.850000000000023,900,38,2.992125991731882,108,5
2007,5,1,20,0,0,0,0,2,12.850000000000023,0,0,0,100.93190721759453,26.850000000000023,900,41,3.1102362275123596,113,4
2007,5,1,20,30,0,0,0,3,13.850000000000023,0,0,0,107.05890871916819,26.850000000000023,900,44,3.228346463292837,120,4
2007,5,1,21,0,0,0,0,7,14.850000000000023,0,0,0,112.96023670256875,25.850000000000023,900,48,3.385826777666807,129,4
2007,5,1,21,30,0,0,0,1,14.850000000000023,0,0,0,118.5678254595039,25.850000000000023,900,51,3.5039370134472847,137,4
2007,5,1,22,0,0,0,0,2,14.850000000000023,0,0,0,123.79109276861945,24.850000000000023,900,54,3.6220472492277622,146,4
2007,5,1,22,30,0,0,0,3,14.850000000000023,0,0,0,128.5107036170495,23.850000000000023,900,57,3.7401574850082397,153,5
2007,5,1,23,0,0,0,0,7,15.850000000000023,0,0,0,132.5741642648797,23.850000000000023,900,60,3.8976377993822098,159,5
2007,5,1,23,30,0,0,0,7,15.850000000000023,0,0,0,135.79861727590426,22.850000000000023,897,64,3.976377956569195,163,5
2007,5,2,0,0,0,0,0,2,15.850000000000023,0,0,0,137.9892935254275,22.850000000000023,900,65,4.05511811375618,166,5
2007,5,2,0,30,0,0,0,0,15.850000000000023,0,0,0,138.97951350445206,22.850000000000023,900,65,4.015748035162687,166,5
2007,5,2,1,0,0,0,0,0,15.850000000000023,0,0,0,138.6825758397011,22.850000000000023,900,65,3.976377956569195,167,5
2007,5,2,1,30,0,0,0,7,15.850000000000023,0,0,0,137.1253130109094,22.850000000000023,900,65,3.9370078779757023,169,5
2007,5,2,2,0,0,0,0,7,14.850000000000023,0,0,0,134.43722535330005,21.850000000000023,900,65,3.8976377993822098,169,5
2007,5,2,2,30,0,0,0,8,14.850000000000023,0,0,0,130.80410209274817,21.850000000000023,895,65,3.8188976421952248,170,5
2007,5,2,3,0,0,0,0,7,14.850000000000023,0,0,0,126.41888810777695,21.850000000000023,900,65,3.8188976421952248,170,4
2007,5,2,3,30,0,0,0,7,14.850000000000023,0,0,0,121.45164245786783,21.850000000000023,900,65,3.7795275636017323,171,4
2007,5,2,4,0,0,0,0,7,14.850000000000023,0,0,0,116.03938656935895,21.850000000000023,900,65,3.7401574850082397,173,4
2007,5,2,4,30,0,0,0,7,14.850000000000023,0,0,0,110.28751322870156,21.850000000000023,900,65,3.7007874064147472,173,4
2007,5,2,5,0,0,0,0,7,14.850000000000023,0,0,0,104.27548262259197,21.850000000000023,900,65,3.6614173278212547,174,4
2007,5,2,5,30,0,0,0,7,13.850000000000023,0,0,0,98.06298641878455,20.850000000000023,895,64,3.5826771706342697,177,4
2007,5,2,6,0,0,0,0,-15,13.850000000000023,0,0,0,91.6951811722296,21.850000000000023,898,62,3.543307092040777,174,4
2007,5,2,6,30,27,186,42,-15,13.850000000000023,12,0,12,85.20597432142192,22.850000000000023,898,59,3.464566934853792,173,3
2007,5,2,7,0,63,403,143,7,13.850000000000023,40,0,40,78.62455086668757,22.850000000000023,898,55,3.3464566990733147,171,3
2007,5,2,7,30,86,559,259,7,13.850000000000023,107,14,111,71.97158083250653,23.850000000000023,898,52,3.228346463292837,169,3
2007,5,2,8,0,105,659,381,7,13.850000000000023,33,0,33,65.26609928749906,24.850000000000023,898,49,3.149606306105852,167,3
2007,5,2,8,30,118,729,499,8,12.850000000000023,160,7,164,58.52535052181936,24.850000000000023,895,45,2.9527559131383896,173,2
2007,5,2,9,0,129,778,611,7,12.850000000000023,73,0,73,51.766713943589906,25.850000000000023,898,42,2.9527559131383896,171,2
2007,5,2,9,30,139,815,715,7,12.850000000000023,140,4,143,45.010204167592725,26.850000000000023,898,39,2.834645677357912,176,2
2007,5,2,10,0,147,842,808,7,11.850000000000023,146,6,151,38.282777809077764,27.850000000000023,898,35,2.7165354415774345,177,2
2007,5,2,10,30,153,862,887,7,11.850000000000023,123,2,125,31.627306072689734,28.850000000000023,898,32,2.6377952843904495,176,3
2007,5,2,11,0,157,877,952,8,10.850000000000023,389,41,426,25.124474365745755,29.850000000000023,898,28,2.519685048609972,173,3
2007,5,2,11,30,161,887,1000,3,10.850000000000023,455,75,525,18.955205938128685,30.850000000000023,898,25,2.4015748128294945,171,3
2007,5,2,12,0,163,894,1032,7,9.850000000000023,489,109,595,13.604261088982724,30.850000000000023,898,23,2.362204734236002,171,3
2007,5,2,12,30,165,896,1046,8,9.850000000000023,417,432,842,10.437415431615364,30.850000000000023,898,22,2.3228346556425095,174,4
2007,5,2,13,0,165,895,1043,2,10.850000000000023,431,492,914,11.44745981555559,31.850000000000023,898,22,2.283464577049017,177,4
2007,5,2,13,30,163,891,1020,2,9.850000000000023,187,855,1010,15.853434401502767,31.850000000000023,898,21,2.283464577049017,180,4
2007,5,2,14,0,161,883,981,2,9.850000000000023,181,849,971,21.668591875056492,31.850000000000023,898,21,2.2440944984555244,181,4
2007,5,2,14,30,158,869,926,7,9.850000000000023,180,831,914,28.020259736074976,31.850000000000023,898,21,2.204724419862032,183,4
2007,5,2,15,0,153,852,854,8,9.850000000000023,312,531,750,34.60355332191432,31.850000000000023,897,20,2.1653543412685394,186,4
2007,5,2,15,30,147,827,768,3,9.850000000000023,193,726,738,41.29542600127359,31.850000000000023,897,20,2.1653543412685394,187,4
2007,5,2,16,0,139,795,671,3,9.850000000000023,155,751,657,48.03639150333567,31.850000000000023,897,19,2.125984262675047,190,4
2007,5,2,16,30,129,753,563,2,9.850000000000023,143,704,549,54.79230753746065,31.850000000000023,897,19,2.0866141840815544,191,4
2007,5,2,17,0,116,693,446,3,9.850000000000023,128,643,434,61.539992146581994,31.850000000000023,897,19,2.047244105488062,67,5
2007,5,2,17,30,100,608,326,1,9.850000000000023,154,58,175,68.2609032099598,32.85000000000002,897,18,2.047244105488062,69,5
2007,5,2,18,0,81,474,204,1,9.850000000000023,100,20,105,74.93785222726815,31.850000000000023,897,20,2.125984262675047,71,5
2007,5,2,18,30,50,274,90,-15,10.850000000000023,46,0,46,81.5528755417295,30.850000000000023,897,25,2.283464577049017,74,4
2007,5,2,19,0,0,0,0,1,11.850000000000023,0,0,0,88.08513871260887,29.850000000000023,897,29,2.4803149700164795,77,4
2007,5,2,19,30,0,0,0,1,12.850000000000023,0,0,0,94.51312161027084,28.850000000000023,897,33,2.677165362983942,79,4
2007,5,2,20,0,0,0,0,0,13.850000000000023,0,0,0,100.80271628492417,28.850000000000023,897,38,2.834645677357912,84,4
2007,5,2,20,30,0,0,0,0,13.850000000000023,0,0,0,106.91598932133894,27.850000000000023,898,42,3.0314960703253746,89,4
2007,5,2,21,0,0,0,0,0,14.850000000000023,0,0,0,112.80145870664361,26.850000000000023,898,46,3.228346463292837,95,4
2007,5,2,21,30,0,0,0,0,14.850000000000023,0,0,0,118.39090554891692,25.850000000000023,898,51,3.4251968562602997,101,4
2007,5,2,22,0,0,0,0,0,14.850000000000023,0,0,0,123.59374128746526,24.850000000000023,898,55,3.5826771706342697,105,4
2007,5,2,22,30,0,0,0,0,15.850000000000023,0,0,0,128.29096245621687,23.850000000000023,898,59,3.7795275636017323,109,4
2007,5,2,23,0,0,0,0,0,15.850000000000023,0,0,0,132.33103506398487,23.850000000000023,900,63,3.976377956569195,112,4
2007,5,2,23,30,0,0,0,1,15.850000000000023,0,0,0,135.53300277391315,22.850000000000023,895,67,4.094488192349672,113,4
2007,5,3,0,0,0,0,0,1,15.850000000000023,0,0,0,137.7049901221194,21.850000000000023,900,70,4.251968506723642,115,4
2007,5,3,0,30,0,0,0,3,16.850000000000023,0,0,0,138.68354460101614,21.850000000000023,900,71,4.251968506723642,115,4
2007,5,3,1,0,0,0,0,3,15.850000000000023,0,0,0,138.38410541999122,21.850000000000023,900,72,4.251968506723642,113,4
2007,5,3,1,30,0,0,0,3,16.850000000000023,0,0,0,136.83335760352665,21.850000000000023,900,73,4.251968506723642,113,3
2007,5,3,2,0,0,0,0,3,15.850000000000023,0,0,0,134.15856121796705,20.850000000000023,900,74,4.251968506723642,112,3
2007,5,3,2,30,0,0,0,3,15.850000000000023,0,0,0,130.54250875440923,20.850000000000023,897,74,4.21259842813015,111,3
2007,5,3,3,0,0,0,0,1,16.850000000000023,0,0,0,126.17560021558697,20.850000000000023,900,75,4.251968506723642,109,3
2007,5,3,3,30,0,0,0,1,15.850000000000023,0,0,0,121.22624151947855,20.850000000000023,900,76,4.251968506723642,108,2
2007,5,3,4,0,0,0,0,1,16.850000000000023,0,0,0,115.83058498149867,20.850000000000023,900,77,4.251968506723642,106,2
2007,5,3,4,30,0,0,0,1,15.850000000000023,0,0,0,110.09366903795524,19.850000000000023,900,78,4.251968506723642,105,2
2007,5,3,5,0,0,0,0,1,15.850000000000023,0,0,0,104.09488228400907,19.850000000000023,900,79,4.251968506723642,105,1
2007,5,3,5,30,0,0,0,1,15.850000000000023,0,0,0,97.89397598427772,19.850000000000023,897,80,4.21259842813015,120,1
2007,5,3,6,0,0,0,0,-15,15.850000000000023,0,0,0,91.53621035103215,19.850000000000023,900,79,4.251968506723642,147,1
2007,5,3,6,30,28,189,44,-15,15.850000000000023,22,0,22,85.05561119317977,20.850000000000023,900,76,4.173228349536657,166,1
2007,5,3,7,0,64,402,145,1,16.850000000000023,68,17,71,78.48138414906602,21.850000000000023,900,73,4.133858270943165,167,1
2007,5,3,7,30,88,557,261,3,15.850000000000023,76,0,76,71.83426439695985,21.850000000000023,900,70,4.094488192349672,167,2
2007,5,3,8,0,106,657,382,3,15.850000000000023,185,104,228,65.13323343290682,22.850000000000023,900,67,4.015748035162687,40,2
2007,5,3,8,30,119,725,499,3,15.850000000000023,241,212,352,58.39539694893648,22.850000000000023,897,64,3.9370078779757023,35,2
2007,5,3,9,0,131,775,611,3,15.850000000000023,288,264,452,51.63785798685454,23.850000000000023,900,61,3.9370078779757023,37,2
2007,5,3,9,30,140,811,715,3,15.850000000000023,347,188,480,44.88013209143789,23.850000000000023,900,58,3.8582677207887173,35,2
2007,5,3,10,0,148,838,807,3,14.850000000000023,352,54,395,38.14829036296067,24.850000000000023,900,55,3.8188976421952248,33,2
2007,5,3,10,30,155,857,886,3,14.850000000000023,429,150,557,31.483598493716492,24.850000000000023,900,52,3.7795275636017323,31,2
2007,5,3,11,0,159,872,950,3,14.850000000000023,421,61,476,24.963719442172533,25.850000000000023,900,49,3.7007874064147472,28,3
2007,5,3,11,30,163,882,998,3,14.850000000000023,468,264,718,18.76385817209035,26.850000000000023,900,47,3.6614173278212547,27,3
2007,5,3,12,0,164,889,1029,2,13.850000000000023,412,523,921,13.360983083953997,26.850000000000023,900,45,3.6220472492277622,28,3
2007,5,3,12,30,166,891,1043,2,13.850000000000023,427,459,878,10.142163904541775,26.850000000000023,900,43,3.543307092040777,35,3
2007,5,3,13,0,166,889,1039,2,13.850000000000023,411,531,932,11.192842016584208,26.850000000000023,900,42,3.5039370134472847,43,3
2007,5,3,13,30,165,884,1016,2,13.850000000000023,410,502,893,15.674969828304327,27.850000000000023,900,41,3.4251968562602997,48,3
2007,5,3,14,0,163,875,978,2,12.850000000000023,387,485,838,21.537451605889686,27.850000000000023,900,40,3.385826777666807,52,3
2007,5,3,14,30,159,862,921,1,12.850000000000023,437,251,658,27.9149792903195,27.850000000000023,897,39,3.2677165418863297,55,3
2007,5,3,15,0,154,844,850,1,12.850000000000023,407,225,592,34.51234134388479,27.850000000000023,900,38,3.2677165418863297,61,4
2007,5,3,15,30,148,820,765,1,12.850000000000023,369,195,516,41.211504966237165,28.850000000000023,900,36,3.1889763846993446,64,4
2007,5,3,16,0,140,787,667,1,12.850000000000023,323,162,431,47.95550858902489,28.850000000000023,900,36,3.149606306105852,67,4
2007,5,3,16,30,130,743,559,1,11.850000000000023,271,159,363,54.71154318111261,28.850000000000023,898,34,3.1102362275123596,69,4
2007,5,3,17,0,118,683,445,1,11.850000000000023,217,152,289,61.45715873306317,28.850000000000023,898,33,3.0314960703253746,72,4
2007,5,3,17,30,102,598,324,1,11.850000000000023,152,272,253,68.17421684754792,28.850000000000023,895,32,2.913385834544897,72,5
2007,5,3,18,0,81,465,202,1,12.850000000000023,97,6,99,74.84573795708118,28.850000000000023,898,33,2.992125991731882,78,5
2007,5,3,18,30,52,267,91,-15,12.850000000000023,45,0,45,81.4538421752722,28.850000000000023,898,37,3.149606306105852,84,4
2007,5,3,19,0,0,0,0,2,13.850000000000023,0,0,0,87.97770886238082,27.850000000000023,898,40,3.2677165418863297,89,4
2007,5,3,19,30,0,0,0,1,13.850000000000023,0,0,0,94.39565422518326,26.850000000000023,900,44,3.385826777666807,95,4
2007,5,3,20,0,0,0,0,0,14.850000000000023,0,0,0,100.67353225367614,26.850000000000023,900,48,3.543307092040777,102,4
2007,5,3,20,30,0,0,0,0,14.850000000000023,0,0,0,106.77320543639973,25.850000000000023,897,52,3.5826771706342697,108,4
2007,5,3,21,0,0,0,0,0,15.850000000000023,0,0,0,112.64301015758522,24.850000000000023,900,55,3.7795275636017323,116,4
2007,5,3,21,30,0,0,0,0,15.850000000000023,0,0,0,118.21459010010713,24.850000000000023,900,58,3.8976377993822098,123,4
2007,5,3,22,0,0,0,0,0,16.850000000000023,0,0,0,123.39736932867861,23.850000000000023,900,61,4.05511811375618,129,5
2007,5,3,22,30,0,0,0,0,16.850000000000023,0,0,0,128.0726937650324,23.850000000000023,900,65,4.173228349536657,135,5
2007,5,3,23,0,0,0,0,0,16.850000000000023,0,0,0,132.08999473960998,22.850000000000023,900,69,4.291338585317135,139,5
2007,5,3,23,30,0,0,0,0,16.850000000000023,0,0,0,135.27019024416813,21.850000000000023,897,73,4.37007874250412,143,5
2007,5,4,0,0,0,0,0,0,16.850000000000023,0,0,0,137.42421883843053,21.850000000000023,900,74,4.448818899691105,146,6
2007,5,4,0,30,0,0,0,0,16.850000000000023,0,0,0,138.39172974102937,21.850000000000023,900,74,4.409448821097612,149,5
2007,5,4,1,0,0,0,0,0,16.850000000000023,0,0,0,138.09019035264402,21.850000000000023,900,73,4.330708663910627,150,5
2007,5,4,1,30,0,0,0,0,16.850000000000023,0,0,0,136.54610925156643,21.850000000000023,900,72,4.251968506723642,153,5
