Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Version
NSRDB,594052,-,-,-,25.69,-100.3,-6,514,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,v1.0.2
Year,Month,Day,Hour,Minute,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,GHI,Solar Zenith Angle,Temperature,Pressure,Relative Humidity,Precipitable Water,Wind Direction,Wind Speed
2005,1,1,0,0,0,0,0,3,7.850000000000023,0,0,0,169.45981912461832,14.850000000000023,905,63,2.440944891422987,154,5
2005,1,1,0,30,0,0,0,4,7.850000000000023,0,0,0,175.6874205663751,14.850000000000023,905,62,2.4015748128294945,156,5
2005,1,1,1,0,0,0,0,7,6.850000000000023,0,0,0,175.6014651820621,14.850000000000023,905,61,2.362204734236002,156,5
2005,1,1,1,30,0,0,0,7,6.850000000000023,0,0,0,169.35371759229886,14.850000000000023,905,60,2.3228346556425095,156,5
2005,1,1,2,0,0,0,0,7,6.850000000000023,0,0,0,162.67043306534816,14.850000000000023,905,59,2.283464577049017,156,4
2005,1,1,2,30,0,0,0,7,6.850000000000023,0,0,0,155.9230427794001,14.850000000000023,900,58,2.204724419862032,157,4
2005,1,1,3,0,0,0,0,7,6.850000000000023,0,0,0,149.16765311025688,14.850000000000023,905,57,2.2440944984555244,157,4
2005,1,1,3,30,0,0,0,7,5.850000000000023,0,0,0,142.42471044825473,14.850000000000023,905,56,2.204724419862032,157,4
2005,1,1,4,0,0,0,0,0,5.850000000000023,0,0,0,135.70670553134104,14.850000000000023,905,55,2.1653543412685394,159,3
2005,1,1,4,30,0,0,0,0,5.850000000000023,0,0,0,129.0241801441936,14.850000000000023,905,54,2.125984262675047,159,3
2005,1,1,5,0,0,0,0,0,4.850000000000023,0,0,0,122.38776456228106,14.850000000000023,905,53,2.0866141840815544,160,3
2005,1,1,5,30,0,0,0,3,4.850000000000023,0,0,0,115.80921673965969,14.850000000000023,900,52,2.0078740268945694,162,3
2005,1,1,6,0,0,0,0,4,4.850000000000023,0,0,0,109.30221138327207,14.850000000000023,905,51,2.0078740268945694,159,3
2005,1,1,6,30,0,0,0,1,4.850000000000023,0,0,0,102.88314035329644,15.850000000000023,905,49,2.0078740268945694,153,3
2005,1,1,7,0,0,0,0,3,4.850000000000023,0,0,0,96.57205755270715,15.850000000000023,905,48,2.0078740268945694,147,2
2005,1,1,7,30,0,0,0,-15,4.850000000000023,0,0,0,90.39132690716293,16.850000000000023,905,47,2.0078740268945694,143,2
2005,1,1,8,0,37,236,60,-15,4.850000000000023,26,0,26,84.37917881632046,16.850000000000023,905,45,2.0078740268945694,139,2
2005,1,1,8,30,62,488,159,3,4.850000000000023,67,5,68,78.5693133695107,17.850000000000023,902,43,1.968503948301077,136,2
2005,1,1,9,0,81,630,265,3,5.850000000000023,113,28,121,73.01351331012752,18.850000000000023,905,42,2.0078740268945694,129,2
2005,1,1,9,30,94,719,366,7,5.850000000000023,117,0,117,67.77611043885183,18.850000000000023,905,41,2.0078740268945694,120,2
2005,1,1,10,0,104,780,458,8,5.850000000000023,214,128,272,62.93817101199133,19.850000000000023,905,39,2.0078740268945694,103,2
2005,1,1,10,30,111,821,539,7,5.850000000000023,164,5,166,58.60005750175118,19.850000000000023,905,38,2.0078740268945694,86,2
2005,1,1,11,0,118,850,607,3,5.850000000000023,245,38,267,54.881582608152776,20.850000000000023,905,37,2.0078740268945694,79,3
2005,1,1,11,30,121,870,658,3,5.850000000000023,266,39,290,51.917019149678815,21.850000000000023,906,35,2.0078740268945694,75,3
2005,1,1,12,0,125,882,694,3,5.850000000000023,201,666,631,49.84181621652315,21.850000000000023,906,35,2.0078740268945694,75,3
2005,1,1,12,30,126,888,712,0,5.850000000000023,126,888,712,48.77013767094611,21.850000000000023,906,36,2.047244105488062,75,3
2005,1,1,13,0,126,888,712,7,6.850000000000023,164,778,677,48.76844130532496,21.850000000000023,905,36,2.047244105488062,77,3
2005,1,1,13,30,125,882,694,8,5.850000000000023,160,773,659,49.83684932264792,20.850000000000023,905,37,2.0866141840815544,77,3
2005,1,1,14,0,123,870,659,8,6.850000000000023,156,758,624,51.90911308621519,20.850000000000023,905,37,2.125984262675047,78,3
2005,1,1,14,30,118,850,607,8,6.850000000000023,195,583,531,54.87119407641263,20.850000000000023,905,38,2.125984262675047,78,3
