Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Version
NSRDB,594052,-,-,-,25.69,-100.3,-6,514,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,v1.0.2
Year,Month,Day,Hour,Minute,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,GHI,Solar Zenith Angle,Temperature,Pressure,Relative Humidity,Precipitable Water,Wind Direction,Wind Speed
2009,1,1,6,30,0,0,0,0,9.850000000000023,0,0,0,102.88291523958138,13.850000000000023,905,80,2.7952755987644196,156,2
2009,1,1,7,0,0,0,0,1,10.850000000000023,0,0,0,96.57169555193593,14.850000000000023,905,78,2.7952755987644196,152,2
2009,1,1,7,30,0,0,0,-15,10.850000000000023,0,0,0,90.39081390886336,14.850000000000023,905,74,2.755905520170927,149,2
2009,1,1,8,0,36,284,64,-15,9.850000000000023,3,0,3,84.37849459409134,15.850000000000023,905,72,2.755905520170927,147,2
2009,1,1,8,30,56,547,164,3,9.850000000000023,9,0,9,78.56843894573204,15.850000000000023,905,69,2.7165354415774345,147,2
2009,1,1,9,0,70,686,270,-15,9.850000000000023,14,0,14,73.01242667415838,15.850000000000023,905,66,2.7165354415774345,150,2
2009,1,1,9,30,80,772,372,-15,9.850000000000023,20,0,20,67.77478785526213,16.850000000000023,903,63,2.677165362983942,153,2
2009,1,1,10,0,88,828,465,-15,9.850000000000023,25,0,25,62.936588537761764,17.850000000000023,903,60,2.677165362983942,157,2
2009,1,1,10,30,94,868,546,-15,9.850000000000023,154,633,484,58.598193867658225,17.850000000000023,903,57,2.6377952843904495,163,2
2009,1,1,11,0,99,895,614,-15,9.850000000000023,174,644,544,54.87942399418759,18.850000000000023,903,55,2.6377952843904495,169,2
2009,1,1,11,30,103,913,666,2,8.850000000000023,190,649,591,51.914565784194515,18.850000000000023,903,52,2.598425205796957,173,2
2009,1,1,12,0,104,925,701,-15,8.850000000000023,201,652,622,49.83908928158139,19.850000000000023,903,51,2.598425205796957,176,2
2009,1,1,12,30,106,931,720,-15,8.850000000000023,206,656,638,48.76718306064019,19.850000000000023,903,51,2.598425205796957,180,2
2009,1,1,13,0,105,932,720,-15,8.850000000000023,205,658,638,48.76532633410477,19.850000000000023,903,52,2.598425205796957,184,2
2009,1,1,13,30,105,927,703,-15,8.850000000000023,166,745,646,49.83365171182403,18.850000000000023,903,52,2.598425205796957,191,2
2009,1,1,14,0,103,917,668,-15,8.850000000000023,156,744,615,51.90590684139063,18.850000000000023,903,52,2.6377952843904495,67,3
2009,1,1,14,30,98,901,617,7,8.850000000000023,143,738,567,54.86803881963752,18.850000000000023,903,52,2.6377952843904495,72,3
2009,1,1,15,0,93,876,550,-15,8.850000000000023,128,725,506,58.58461726450825,18.850000000000023,902,52,2.6377952843904495,78,3
2009,1,1,15,30,87,840,470,-15,8.850000000000023,114,699,432,62.92132731023025,18.850000000000023,902,53,2.6377952843904495,82,3
2009,1,1,16,0,79,790,378,-15,8.850000000000023,101,651,348,67.75828756581453,18.850000000000023,902,53,2.6377952843904495,85,3
2009,1,1,16,30,67,716,276,-15,9.850000000000023,82,587,254,72.99506334297925,18.850000000000023,902,54,2.6377952843904495,88,3
2009,1,1,17,0,50,604,169,-15,8.850000000000023,60,485,156,78.55052398055702,18.850000000000023,902,54,2.6377952843904495,89,3
2009,1,1,17,30,38,293,67,-15,8.850000000000023,62,0,62,84.36028508438693,18.850000000000023,902,54,2.6377952843904495,92,4
2009,1,1,18,0,0,0,0,7,8.850000000000023,0,0,0,90.37253240411422,18.850000000000023,902,54,2.6377952843904495,95,3
2009,1,1,18,30,0,0,0,7,8.850000000000023,0,0,0,96.5534897489036,18.850000000000023,902,54,2.598425205796957,98,3
2009,1,1,19,0,0,0,0,0,8.850000000000023,0,0,0,102.86494373387602,18.850000000000023,902,53,2.5590551272034645,103,3
2009,1,1,19,30,0,0,0,3,8.850000000000023,0,0,0,109.28448961090521,18.850000000000023,902,52,2.519685048609972,112,2
2009,1,1,20,0,0,0,0,0,7.850000000000023,0,0,0,115.79204883597286,17.850000000000023,902,52,2.4803149700164795,126,2
2009,1,1,20,30,0,0,0,0,7.850000000000023,0,0,0,122.37120163342368,17.850000000000023,902,52,2.440944891422987,145,2
2009,1,1,21,0,0,0,0,0,7.850000000000023,0,0,0,129.0082366778487,17.850000000000023,902,51,2.4015748128294945,162,2
2009,1,1,21,30,0,0,0,0,7.850000000000023,0,0,0,135.69134122293443,17.850000000000023,902,51,2.362204734236002,173,2
2009,1,1,22,0,0,0,0,0,7.850000000000023,0,0,0,142.4097931093877,17.850000000000023,902,50,2.3228346556425095,181,2
2009,1,1,22,30,0,0,0,0,6.850000000000023,0,0,0,149.15287850791972,17.850000000000023,902,50,2.283464577049017,190,3
2009,1,1,23,0,0,0,0,0,6.850000000000023,0,0,0,155.90774012771175,17.850000000000023,902,49,2.2440944984555244,197,3
2009,1,1,23,30,0,0,0,0,6.850000000000023,0,0,0,162.65299533081946,17.850000000000023,902,49,2.204724419862032,201,3
2009,1,2,0,0,0,0,0,0,6.850000000000023,0,0,0,169.32931395140537,17.850000000000023,902,48,2.1653543412685394,206,3
2009,1,2,0,30,0,0,0,0,5.850000000000023,0,0,0,175.54607322294623,17.850000000000023,902,47,2.125984262675047,207,3
2009,1,2,1,0,0,0,0,0,5.850000000000023,0,0,0,175.6272848521018,17.850000000000023,900,46,2.0866141840815544,208,3
2009,1,2,1,30,0,0,0,0,4.850000000000023,0,0,0,169.43026465286522,16.850000000000023,900,45,2.0078740268945694,210,3
2009,1,2,2,0,0,0,0,0,4.850000000000023,0,0,0,162.75570188311087,16.850000000000023,900,44,1.968503948301077,213,3
2009,1,2,2,30,0,0,0,0,4.850000000000023,0,0,0,156.01025728523496,16.850000000000023,900,42,1.9291338697075844,214,3
2009,1,2,3,0,0,0,0,0,3.8500000000000227,0,0,0,149.25450842211905,16.850000000000023,900,42,1.8897637911140919,215,3
2009,1,2,3,30,0,0,0,0,3.8500000000000227,0,0,0,142.51006904920257,16.850000000000023,900,40,1.8110236339271069,218,3
2009,1,2,4,0,0,0,0,0,3.8500000000000227,0,0,0,135.78984490837206,16.850000000000023,900,39,1.7716535553336143,221,3
2009,1,2,4,30,0,0,0,0,2.8500000000000227,0,0,0,129.10454298054725,16.850000000000023,900,38,1.7322834767401218,223,3
2009,1,2,5,0,0,0,0,0,2.8500000000000227,0,0,0,122.46485244008521,16.850000000000023,900,37,1.6929133981466293,225,3
2009,1,2,5,30,0,0,0,0,1.8500000000000227,0,0,0,115.8825343443899,16.850000000000023,900,36,1.6535433195531368,228,3
2009,1,2,6,0,0,0,0,0,1.8500000000000227,0,0,0,109.37123041536489,16.850000000000023,900,35,1.6141732409596443,228,3
2009,1,2,6,30,0,0,0,0,2.8500000000000227,0,0,0,102.94727093026921,17.850000000000023,900,35,1.6535433195531368,225,3
2009,1,2,7,0,0,0,0,0,2.8500000000000227,0,0,0,96.6306214961191,17.850000000000023,900,34,1.6535433195531368,221,2
2009,1,2,7,30,0,0,0,-15,2.8500000000000227,0,0,0,90.44348968180645,18.850000000000023,900,33,1.6535433195531368,215,2
2009,1,2,8,0,36,291,64,-15,2.8500000000000227,36,291,64,84.42407759808775,18.850000000000023,900,32,1.6929133981466293,203,2
2009,1,2,8,30,56,561,167,0,3.8500000000000227,56,561,167,78.60579886051472,19.850000000000023,900,32,1.6929133981466293,184,1
2009,1,2,9,0,71,702,276,-15,3.8500000000000227,71,702,276,73.04026198447505,20.850000000000023,900,31,1.6929133981466293,173,1
2009,1,2,9,30,81,788,379,-15,3.8500000000000227,81,788,379,67.79157830716471,20.850000000000023,900,31,1.7322834767401218,163,1
2009,1,2,10,0,88,846,473,-15,4.850000000000023,88,846,473,62.94060313278992,21.850000000000023,900,30,1.7322834767401218,152,1
2009,1,2,10,30,95,884,556,-15,4.850000000000023,153,642,488,58.587557214846925,21.850000000000023,900,29,1.7322834767401218,145,1
2009,1,2,11,0,100,912,625,-15,4.850000000000023,173,651,548,54.85227974739288,22.850000000000023,900,29,1.7322834767401218,153,1
2009,1,2,11,30,103,931,677,8,4.850000000000023,190,655,594,51.86937130673956,22.850000000000023,900,28,1.7716535553336143,61,2
2009,1,2,12,0,106,942,714,-15,4.850000000000023,201,658,627,49.77502623419456,22.850000000000023,900,28,1.7716535553336143,71,2
2009,1,2,12,30,107,948,733,-15,5.850000000000023,207,660,643,48.68456298614277,22.850000000000023,900,29,1.8110236339271069,81,2
2009,1,2,13,0,107,949,734,-15,5.850000000000023,205,664,644,48.66577237250123,22.850000000000023,900,30,1.8503937125205994,86,2
2009,1,2,13,30,106,945,717,-15,5.850000000000023,173,733,647,49.71988715619325,22.850000000000023,900,31,1.8503937125205994,91,3
2009,1,2,14,0,103,935,682,-15,5.850000000000023,162,732,615,51.781213977798515,22.850000000000023,900,32,1.8897637911140919,94,3
2009,1,2,14,30,100,919,630,7,5.850000000000023,147,729,568,54.73565891448315,21.850000000000023,900,32,1.9291338697075844,96,3
2009,1,2,15,0,95,895,564,-15,5.850000000000023,130,722,508,58.447338097177514,21.850000000000023,900,33,1.9291338697075844,98,3
2009,1,2,15,30,88,861,481,-15,5.850000000000023,115,698,434,62.781324279871,21.850000000000023,900,34,1.968503948301077,99,3
2009,1,2,16,0,79,811,388,-15,5.850000000000023,102,650,350,67.6171468253297,21.850000000000023,900,35,1.968503948301077,102,4
2009,1,2,16,30,68,739,286,-15,5.850000000000023,85,586,257,72.8538876506227,21.850000000000023,900,36,2.0078740268945694,103,4
2009,1,2,17,0,50,628,176,-15,5.850000000000023,62,480,159,78.41005380126974,20.850000000000023,898,36,2.047244105488062,105,4
2009,1,2,17,30,38,320,70,-15,5.850000000000023,63,0,63,84.22100709384983,20.850000000000023,898,37,2.047244105488062,106,4
2009,1,2,18,0,0,0,0,4,5.850000000000023,0,0,0,90.23482929276227,20.850000000000023,898,38,2.0866141840815544,106,4
2009,1,2,18,30,0,0,0,4,5.850000000000023,0,0,0,96.41734199709065,20.850000000000023,898,38,2.0866141840815544,106,3
2009,1,2,19,0,0,0,0,4,5.850000000000023,0,0,0,102.73054801777265,19.850000000000023,898,39,2.0866141840815544,106,3
2009,1,2,19,30,0,0,0,8,5.850000000000023,0,0,0,109.15187768757028,19.850000000000023,900,39,2.0866141840815544,105,2
2009,1,2,20,0,0,0,0,4,5.850000000000023,0,0,0,115.6612067694809,19.850000000000023,900,40,2.0866141840815544,95,1
2009,1,2,20,30,0,0,0,4,5.850000000000023,0,0,0,122.24207579797718,19.850000000000023,900,40,2.0866141840815544,180,1
2009,1,2,21,0,0,0,0,7,5.850000000000023,0,0,0,128.88073141998638,18.850000000000023,900,41,2.0866141840815544,275,1
2009,1,2,21,30,0,0,0,8,5.850000000000023,0,0,0,135.5653057737382,18.850000000000023,900,41,2.0866141840815544,266,1
2009,1,2,22,0,0,0,0,8,5.850000000000023,0,0,0,142.28499044943294,18.850000000000023,900,42,2.0866141840815544,271,2
2009,1,2,22,30,0,0,0,4,5.850000000000023,0,0,0,149.02891696772716,18.850000000000023,900,42,2.0866141840815544,279,3
2009,1,2,23,0,0,0,0,7,5.850000000000023,0,0,0,155.78391357729922,17.850000000000023,900,43,2.0866141840815544,283,3
2009,1,2,23,30,0,0,0,7,5.850000000000023,0,0,0,162.52785432980383,17.850000000000023,900,43,2.0866141840815544,283,4
2009,1,3,0,0,0,0,0,7,4.850000000000023,0,0,0,169.19926616366382,17.850000000000023,900,43,2.047244105488062,282,4
2009,1,3,0,30,0,0,0,4,4.850000000000023,0,0,0,175.40352238402733,17.850000000000023,900,42,2.0078740268945694,278,4
2009,1,3,1,0,0,0,0,7,4.850000000000023,0,0,0,175.64394241869192,17.850000000000023,900,41,1.968503948301077,274,4
2009,1,3,1,30,0,0,0,4,3.8500000000000227,0,0,0,169.50192953449772,17.850000000000023,900,40,1.8897637911140919,268,4
2009,1,3,2,0,0,0,0,7,3.8500000000000227,0,0,0,162.83701479758315,17.850000000000023,900,39,1.8503937125205994,264,4
2009,1,3,2,30,0,0,0,7,2.8500000000000227,0,0,0,156.09382953133564,16.850000000000023,900,39,1.7716535553336143,259,4
2009,1,3,3,0,0,0,0,7,2.8500000000000227,0,0,0,149.33783871640105,16.850000000000023,900,38,1.7322834767401218,255,4
2009,1,3,3,30,0,0,0,1,2.8500000000000227,0,0,0,142.59193325455414,16.850000000000023,900,37,1.6929133981466293,249,4
2009,1,3,4,0,0,0,0,7,2.8500000000000227,0,0,0,135.86947435427305,16.850000000000023,900,36,1.6141732409596443,245,4
2009,1,3,4,30,0,0,0,7,1.8500000000000227,0,0,0,129.18135228526893,16.850000000000023,900,35,1.5748031623661518,241,4
2009,1,3,5,0,0,0,0,7,1.8500000000000227,0,0,0,122.53832426880959,16.850000000000023,900,34,1.4960630051791668,237,4
2009,1,3,5,30,0,0,0,7,0.8500000000000227,0,0,0,115.9521595010452,16.850000000000023,900,33,1.4566929265856743,232,4
2009,1,3,6,0,0,0,0,4,0.8500000000000227,0,0,0,109.43646969014694,16.850000000000023,900,32,1.4173228479921818,232,4
2009,1,3,6,30,0,0,0,0,0.8500000000000227,0,0,0,103.00752543579394,17.850000000000023,900,31,1.4173228479921818,237,4
2009,1,3,7,0,0,0,0,0,1.8500000000000227,0,0,0,96.68520545504259,18.850000000000023,900,30,1.4173228479921818,241,4
2009,1,3,7,30,0,0,0,-15,1.8500000000000227,0,0,0,90.4915636923517,18.850000000000023,900,29,1.4173228479921818,247,4
2009,1,3,8,0,37,291,65,-15,1.8500000000000227,37,212,57,84.46477130791138,19.850000000000023,900,28,1.3779527693986893,254,4
2009,1,3,8,30,57,564,168,3,1.8500000000000227,65,424,149,78.63796165698824,20.850000000000023,900,26,1.3779527693986893,261,4
2009,1,3,9,0,71,706,276,-15,2.8500000000000227,89,535,245,73.06257120825092,20.850000000000023,900,26,1.3779527693986893,271,4
2009,1,3,9,30,81,792,381,-15,2.8500000000000227,107,611,337,67.8024958783813,21.850000000000023,900,24,1.3779527693986893,279,4
2009,1,3,10,0,90,848,476,-15,2.8500000000000227,126,650,421,62.93838773118846,22.850000000000023,900,23,1.3779527693986893,288,4
2009,1,3,10,30,95,888,558,-15,2.8500000000000227,95,888,558,58.570337005861425,22.850000000000023,900,22,1.3385826908051968,293,4
2009,1,3,11,0,100,915,627,-15,2.8500000000000227,100,915,627,54.81822472615163,23.850000000000023,900,21,1.3385826908051968,201,4
2009,1,3,11,30,104,933,680,0,3.8500000000000227,104,933,680,51.81699843863245,23.850000000000023,900,20,1.3385826908051968,206,5
2009,1,3,12,0,106,944,716,-15,2.8500000000000227,106,944,716,49.703618604017095,23.850000000000023,900,19,1.3385826908051968,208,5
2009,1,3,12,30,107,950,735,-15,2.8500000000000227,107,950,735,48.59457560407595,23.850000000000023,900,19,1.3385826908051968,210,4
2009,1,3,13,0,106,951,736,-15,2.8500000000000227,106,951,736,48.55899947124244,23.850000000000023,900,19,1.3385826908051968,211,4
2009,1,3,13,30,105,946,719,-15,2.8500000000000227,105,946,719,49.59922249042299,23.850000000000023,900,19,1.2992126122117043,213,4
2009,1,3,14,0,103,936,684,-15,2.8500000000000227,103,936,684,51.65007907467712,23.850000000000023,900,19,1.2992126122117043,213,4
2009,1,3,14,30,100,920,633,0,2.8500000000000227,100,920,633,54.59738453308009,23.850000000000023,900,19,1.2992126122117043,214,4
2009,1,3,15,0,95,895,566,-15,2.8500000000000227,95,895,566,58.30475064137733,23.850000000000023,900,19,1.2992126122117043,213,4
2009,1,3,15,30,88,860,483,-15,2.8500000000000227,88,860,483,62.63659779921423,23.850000000000023,900,19,1.2992126122117043,213,3
2009,1,3,16,0,79,810,390,-15,2.8500000000000227,79,810,390,67.471840513723,23.850000000000023,900,19,1.2992126122117043,213,3
2009,1,3,16,30,68,737,287,-15,2.8500000000000227,68,737,287,72.70906396812856,23.850000000000023,898,19,1.2992126122117043,214,3
2009,1,3,17,0,50,628,178,-15,2.8500000000000227,50,628,178,78.26640798030876,23.850000000000023,898,19,1.2992126122117043,215,3
2009,1,3,17,30,37,325,71,-15,2.8500000000000227,37,325,71,84.07898045006112,23.850000000000023,898,19,1.2992126122117043,217,3
2009,1,3,18,0,0,0,0,7,2.8500000000000227,0,0,0,90.09475830751654,23.850000000000023,898,20,1.2992126122117043,217,3
2009,1,3,18,30,0,0,0,7,2.8500000000000227,0,0,0,96.27917553556088,23.850000000000023,898,21,1.2992126122117043,215,3
2009,1,3,19,0,0,0,0,7,2.8500000000000227,0,0,0,102.59444307703393,23.850000000000023,898,22,1.3385826908051968,213,2
2009,1,3,19,30,0,0,0,0,2.8500000000000227,0,0,0,109.01783322697898,22.850000000000023,900,23,1.3385826908051968,210,2
2009,1,3,20,0,0,0,0,0,2.8500000000000227,0,0,0,115.52917817508663,22.850000000000023,900,23,1.3779527693986893,208,2
2009,1,3,20,30,0,0,0,0,2.8500000000000227,0,0,0,122.11197969369454,21.850000000000023,900,24,1.4173228479921818,210,2
2009,1,3,21,0,0,0,0,0,2.8500000000000227,0,0,0,128.7524416509318,21.850000000000023,900,25,1.4173228479921818,217,2
2009,1,3,21,30,0,0,0,3,2.8500000000000227,0,0,0,135.43863775261676,21.850000000000023,900,26,1.4566929265856743,223,2
2009,1,3,22,0,0,0,0,7,2.8500000000000227,0,0,0,142.15966564147922,20.850000000000023,900,26,1.4566929265856743,224,3
2009,1,3,22,30,0,0,0,0,2.8500000000000227,0,0,0,148.90448603033423,20.850000000000023,900,27,1.4960630051791668,224,3
2009,1,3,23,0,0,0,0,0,2.8500000000000227,0,0,0,155.65957773755028,20.850000000000023,900,28,1.4960630051791668,223,3
2009,1,3,23,30,0,0,0,0,2.8500000000000227,0,0,0,162.40198656917264,19.850000000000023,900,29,1.5354330837726593,221,4
2009,1,4,0,0,0,0,0,1,2.8500000000000227,0,0,0,169.06784006870373,19.850000000000023,900,29,1.5354330837726593,223,4
2009,1,4,0,30,0,0,0,3,2.8500000000000227,0,0,0,175.25719803292998,19.850000000000023,900,30,1.5748031623661518,224,4
2009,1,4,1,0,0,0,0,3,2.8500000000000227,0,0,0,175.64983055875535,19.850000000000023,900,30,1.5748031623661518,227,4
2009,1,4,1,30,0,0,0,3,2.8500000000000227,0,0,0,169.56847674106274,19.850000000000023,900,31,1.6141732409596443,228,4
2009,1,4,2,0,0,0,0,4,2.8500000000000227,0,0,0,162.91447007797726,18.850000000000023,900,32,1.6141732409596443,230,4
2009,1,4,2,30,0,0,0,3,2.8500000000000227,0,0,0,156.1739550706037,18.850000000000023,900,32,1.6141732409596443,231,4
2009,1,4,3,0,0,0,0,7,2.8500000000000227,0,0,0,149.4178544082119,18.850000000000023,900,33,1.6535433195531368,234,4
2009,1,4,3,30,0,0,0,7,3.8500000000000227,0,0,0,142.67048891513997,18.850000000000023,900,33,1.6535433195531368,235,4
2009,1,4,4,0,0,0,0,7,3.8500000000000227,0,0,0,135.94573175344772,18.850000000000023,900,34,1.6535433195531368,237,4
2009,1,4,4,30,0,0,0,7,3.8500000000000227,0,0,0,129.25468149917148,18.850000000000023,900,35,1.6929133981466293,238,4
2009,1,4,5,0,0,0,0,8,3.8500000000000227,0,0,0,122.6081756785427,18.850000000000023,900,35,1.6929133981466293,240,4
2009,1,4,5,30,0,0,0,8,3.8500000000000227,0,0,0,116.0179978813181,18.850000000000023,900,36,1.7322834767401218,241,4
2009,1,4,6,0,0,0,0,7,3.8500000000000227,0,0,0,109.49773290437952,18.850000000000023,900,36,1.7322834767401218,242,4
2009,1,4,6,30,0,0,0,3,3.8500000000000227,0,0,0,103.0635929825863,18.850000000000023,900,35,1.7322834767401218,245,4
2009,1,4,7,0,0,0,0,8,3.8500000000000227,0,0,0,96.73537020979221,19.850000000000023,900,34,1.7322834767401218,247,3
2009,1,4,7,30,0,0,0,-15,4.850000000000023,0,0,0,90.53496777229877,20.850000000000023,900,33,1.7716535553336143,251,3
2009,1,4,8,0,36,282,63,-15,4.850000000000023,36,201,55,84.50051647698179,20.850000000000023,902,32,1.7716535553336143,255,2
2009,1,4,8,30,56,552,165,8,4.850000000000023,66,403,145,78.66487767800517,21.850000000000023,902,32,1.7716535553336143,265,2
2009,1,4,9,0,70,693,272,-15,4.850000000000023,93,505,240,73.07931477419007,21.850000000000023,902,31,1.7716535553336143,286,2
2009,1,4,9,30,81,779,375,-15,4.850000000000023,113,576,331,67.80751153450115,22.850000000000023,902,30,1.7716535553336143,210,1
2009,1,4,10,0,89,836,469,-15,5.850000000000023,133,616,414,62.92992415840585,22.850000000000023,902,29,1.8110236339271069,228,1
2009,1,4,10,30,94,875,551,-15,5.850000000000023,225,46,249,58.54652602160827,23.850000000000023,902,28,1.8110236339271069,247,2
2009,1,4,11,0,100,902,620,-15,5.850000000000023,253,47,280,54.77726247643561,23.850000000000023,902,27,1.8110236339271069,206,2
2009,1,4,11,30,103,920,672,4,5.850000000000023,274,48,304,51.757461085993775,23.850000000000023,902,26,1.8110236339271069,86,2
2009,1,4,12,0,105,931,708,-15,5.850000000000023,289,48,320,49.624890310712686,24.850000000000023,902,26,1.8503937125205994,95,2
2009,1,4,12,30,106,937,727,-15,5.850000000000023,297,48,329,48.49725494226055,23.850000000000023,902,27,1.8503937125205994,103,2
2009,1,4,13,0,106,937,727,-15,5.850000000000023,297,48,329,48.44505245749128,23.850000000000023,902,29,1.8897637911140919,35,2
2009,1,4,13,30,105,932,710,-15,6.850000000000023,105,932,710,49.47171425071722,23.850000000000023,902,29,1.9291338697075844,43,2
2009,1,4,14,0,102,922,676,-15,5.850000000000023,102,922,676,51.51257078302348,23.850000000000023,902,30,1.9291338697075844,48,3
2009,1,4,14,30,100,904,625,0,6.850000000000023,100,904,625,54.45329585031822,23.850000000000023,902,31,1.968503948301077,52,3
2009,1,4,15,0,94,880,559,-15,6.850000000000023,94,880,559,58.15694505592276,22.850000000000023,902,32,2.0078740268945694,57,3
2009,1,4,15,30,88,845,478,-15,6.850000000000023,88,845,478,62.4872459252354,22.850000000000023,902,33,2.0078740268945694,60,3
2009,1,4,16,0,79,795,386,-15,6.850000000000023,79,795,386,67.3224723846313,22.850000000000023,902,34,2.047244105488062,62,3
2009,1,4,16,30,68,722,284,-15,6.850000000000023,68,722,284,72.56069970941486,21.850000000000023,902,35,2.0866141840815544,64,4
2009,1,4,17,0,51,612,177,-15,6.850000000000023,51,612,177,78.11969583943355,21.850000000000023,902,36,2.0866141840815544,67,4
2009,1,4,17,30,38,313,71,-15,6.850000000000023,38,313,71,83.93431492419566,21.850000000000023,902,37,2.125984262675047,68,4
2009,1,4,18,0,0,0,0,7,6.850000000000023,0,0,0,89.9524284255367,20.850000000000023,902,39,2.1653543412685394,68,4
2009,1,4,18,30,0,0,0,4,6.850000000000023,0,0,0,96.13909767488549,20.850000000000023,902,41,2.1653543412685394,65,4
2009,1,4,19,0,0,0,0,7,6.850000000000023,0,0,0,102.45673361602184,19.850000000000023,903,43,2.204724419862032,62,4
2009,1,4,19,30,0,0,0,4,6.850000000000023,0,0,0,108.88245752757774,19.850000000000023,903,45,2.2440944984555244,60,4
2009,1,4,20,0,0,0,0,4,7.850000000000023,0,0,0,115.39606015114893,18.850000000000023,903,47,2.2440944984555244,57,4
2009,1,4,20,30,0,0,0,3,7.850000000000023,0,0,0,121.9810053605171,18.850000000000023,903,49,2.283464577049017,52,3
2009,1,4,21,0,0,0,0,4,7.850000000000023,0,0,0,128.62345334199838,17.850000000000023,903,51,2.3228346556425095,50,3
2009,1,4,21,30,0,0,0,4,7.850000000000023,0,0,0,135.31141577471914,17.850000000000023,903,53,2.3228346556425095,47,3
2009,1,4,22,0,0,0,0,3,7.850000000000023,0,0,0,142.0338881779439,16.850000000000023,905,55,2.362204734236002,44,3
2009,1,4,22,30,0,0,0,7,7.850000000000023,0,0,0,148.7796434656014,16.850000000000023,905,56,2.4015748128294945,41,3
2009,1,4,23,0,0,0,0,7,7.850000000000023,0,0,0,155.5347745677513,15.850000000000023,905,58,2.440944891422987,135,3
2009,1,4,23,30,0,0,0,7,7.850000000000023,0,0,0,162.27541152297903,15.850000000000023,905,60,2.440944891422987,186,3
